,ask*0.996,ask*0.997,ask*0.998,ask*0.999,ask*1.000,ask*1.001,ask*1.002,ask*1.003,ask*1.004,ask*1.005,ask*1.006,ask*1.007,ask*1.008,ask*1.009,ask*1.010,Market
2017-01-02T04:08,1.5650267110838842,1.5650267110838842,1.5650267110838842,1.0407078182807352,0.9993199756575181,0.7926419657269337,0.5578648252353107,0.28786878856582043,0.23898322723162901,0.2932076233724162,0.3697332308810265,0.5546918001751266,0.5760916626717765,0.7599688112016753,0.760374467664,0.9544870213225584
2017-01-02T05:08,1.7081479870211989,1.7081479870211989,1.7081479870211989,1.5730362946496383,1.3397016251424776,1.2732878720440848,1.254854905640788,1.1837687734503317,0.8446077386560111,0.7310848744192318,0.5947845335612597,0.5130580163364505,0.4894237222646244,0.4983395764532457,0.6137464485410101,1.515575045734874
2017-01-02T06:08,0.505807230180349,0.49707495309241184,0.08053039558678868,-0.06666508963943552,-0.14498921162866266,0.05856897427028967,0.06067242687814195,0.0856759911017921,0.08733516306537269,0.184890149668004,0.18544943216046234,0.1889063680585114,0.3024643041510831,0.3033459849871883,0.3130641326198268,0.9265370686225517
2017-01-02T07:08,1.1918397139584396,1.1918397139584396,1.1918397139584396,1.1918397139584396,1.1390515326530448,1.0831713760406443,0.628846913466245,0.470389362932802,0.2732084083704851,0.30874979877142683,0.3424211625066999,0.3859492488046542,0.4302302929293705,0.45457131197821393,0.6120859337220284,1.327411700059534
2017-01-02T08:08,1.3660265687204372,1.3660265687204372,1.3660265687204372,1.3660265687204372,1.2408179769970995,1.097397638968635,0.852983634204346,0.7898289318844484,0.6139957690936665,0.514287370485228,0.4268674372111971,0.4384713468430789,0.442966332918607,0.4443502401961992,0.4691895510046102,0.8858482262746631
2017-01-02T09:08,0.12168387480133973,-0.26306402092932685,-0.19676418534634044,-0.1827995974965233,-0.0629934239022932,0.006419486256985552,0.02957088894139329,0.14208503440618736,0.14332888764024093,0.3119796536467848,0.3461477611804617,0.42587629527527454,0.4371604531519513,0.4388172853253712,0.44951835627098263,1.0215787496517432
2017-01-02T10:08,1.70802895877671,1.70802895877671,1.70802895877671,1.70802895877671,1.7043082123324136,1.3004452798087094,1.2492356432371534,1.2135073927467395,0.9267650266418822,0.7781454976893717,0.7172044502344176,0.4999061431641055,0.5029277684612373,0.5084733395947855,0.5350142692471295,1.1795832303013774
2017-01-02T11:08,0.9894515155550703,0.9894515155550703,0.9894515155550703,0.6341906488242953,0.05715357972204754,0.15219954384125015,0.15694253438142167,0.15905978341204335,0.1891294224676314,0.19028651228956275,0.19711441996862666,0.19830874045374794,0.20117354201115598,0.3171519566345029,0.318475604686508,0.905018249954986
2017-01-02T12:08,1.202734374071441,1.202734374071441,1.202734374071441,1.202734374071441,0.9002470561271626,0.7000761911309312,0.6762604139694163,0.5055995542588811,0.48674377004509234,0.4683263789087712,0.29791156609249275,0.2996993115821017,0.3020699538807384,0.3022691346998837,0.3058475548088101,0.6431104768512075
2017-01-02T13:08,0.11729942477809364,-0.35987713795258575,-0.3172480451052229,-0.3059606827114352,-0.278663921395079,-0.2233371512439964,-0.02962032468790568,0.18488218020065855,0.1863293027799381,0.2761477649829039,0.2843384400366987,0.35731255039651605,0.3884043761476603,0.3884043761476603,0.3884043761476603,0.3884043761476603
2017-01-02T14:08,-1.3714451916367816,-1.3369907199471205,-1.2239127164683343,-1.1316061455963984,-0.4392733319608064,-0.15985863700903002,-0.15450030525284497,-0.07480666222418902,-0.06594544136057046,0.12816846093414805,0.5374835801947498,0.5374835801947498,0.5374835801947498,0.5374835801947498,0.5374835801947498,0.5374835801947498
2017-01-02T15:08,1.5033614516363873,1.5033614516363873,1.5033614516363873,1.501152788678324,1.3764271941324986,1.304617155456825,0.9567026319925466,0.9361310194408462,0.343687638477444,0.35343699903482056,0.36928572776113683,0.3700245687506715,0.3842826278465881,0.4329508305282319,0.571328280858082,0.891559847246382
2017-01-02T16:08,0.6294673622343244,0.6012639887804759,0.5975588759291636,0.10037491436433363,-0.018531798880455193,-0.007004349138486781,-0.006449359779058502,-0.005964351564797598,0.0003222879740715523,0.07736958485819333,0.3167109330167393,0.3167109330167393,0.3167109330167393,0.3167109330167393,0.3167109330167393,0.3167109330167393
2017-01-02T17:08,0.0860225958538385,0.029380755353613817,-0.061965072296448834,-0.13982627114895999,-0.05733703366477884,-0.03415514646469716,0.14381344657375159,0.29367734660176803,0.29857397243245176,0.3832885081902144,0.3832885081902144,0.3832885081902144,0.3832885081902144,0.3832885081902144,0.3832885081902144,0.3832885081902144
2017-01-02T18:08,0.5727544481874086,0.23210426211143087,-0.024947771664973178,-0.17367298594113084,-0.03296945783801726,0.015295910823066531,0.18061523426896087,0.2870465849839796,0.29004158134990604,0.3567206313718342,0.48069187958269377,0.5763118577760415,0.5763118577760415,0.5763118577760415,0.5763118577760415,0.5763118577760415
2017-01-02T19:08,-0.1769530694353126,-0.341247657305431,-0.16983886560611505,-0.16401762231956304,-0.13276555872112417,-0.02975710584990994,-0.007655074766471709,0.10723926839446635,0.10789256396984816,0.11098379117086099,0.4457768408401753,0.6808873060220878,0.6808873060220878,0.6808873060220878,0.6808873060220878,0.6808873060220878
2017-01-02T20:08,-0.665684262123593,-0.5781080483179016,-0.49308063890935766,-0.48188921299184007,-0.3798576930798187,-0.378703776254358,0.04955217670708199,0.20988686253689715,0.2934243674534982,0.3379794666095927,0.33865633972198456,0.33882384377729297,0.48223964046509993,0.4877222147198253,0.49633544956384423,0.9773444048326946
2017-01-02T21:08,0.9622508081374508,0.909729990307418,0.08487021328121454,-0.25697410708100454,-0.23157123350939313,-0.22262907304982998,-0.12446953028449091,-0.12440409984209999,-0.0997863915791459,-0.09847480862038496,0.049356353620123875,0.17551913435678457,0.17635386818238927,0.17992280140350744,0.35098276206176693,1.2939514271889894
2017-01-02T22:08,0.7573370100677681,0.487558112305723,-0.1754436933165221,-0.11407770320130663,-0.018318512808648765,-0.006357195636753872,-0.005496090645205776,0.06317359977986095,0.08366652551834695,0.12549288608162076,0.2733734473977658,0.27516921418538304,0.2861939080464155,0.3594731582212287,0.41006945139772977,0.6541446593892788
2017-01-02T23:08,0.930716076653124,0.930716076653124,0.930716076653124,0.930716076653124,0.7984036095761238,0.7764390009753496,0.5855516234949462,0.31653357106068714,0.26528838686178713,0.3310524829967545,0.4220686554388408,0.4223861000036139,0.5077354447043296,0.5397757241348887,0.5400214242624252,0.9304408925102913
2017-01-03T00:08,1.170977320802684,1.170977320802684,1.170977320802684,1.170977320802684,1.0502761275382673,0.38189841476264474,0.3776528070433816,0.3466526014893725,0.2710980730027325,0.2954528513885824,0.3823846655310479,0.41247229136011987,0.4168190785322035,0.4485589746490523,0.5351548337151779,0.9585201163783771
2017-01-03T01:08,1.1700107348015096,1.1700107348015096,1.1700107348015096,1.154370462040012,1.0931211421313831,0.9875225851739527,0.9346909535954289,0.8920750583783975,0.7999726460229265,0.6379081259426207,0.6233884469106052,0.5777156739608403,0.49002504794189156,0.5011329455403273,0.5248114930070094,0.976939199951074
2017-01-03T02:08,0.451613521159816,0.451613521159816,0.451613521159816,0.3397422730741661,0.3277930320881952,0.2576841912067078,0.23602820197672006,0.2813409790456553,0.2919579785808363,0.4597648507093333,0.4848016340817433,0.505076653205132,0.5623386712600381,0.5623386712600381,0.5623386712600381,0.5623386712600381
2017-01-03T03:08,-0.33849416645962943,-0.3800966426246794,-0.3460176144633468,-0.3429692788967906,-0.27675417128188257,0.06858913549875481,0.19437631657536716,0.21530075416242916,0.2223947082412841,0.22520638389004166,0.2741472653247501,0.2994435809815385,0.3083363452173983,0.30953327953411897,0.31940287462404615,0.37677196564117976
2017-01-03T04:08,0.6451529052251248,0.6451529052251248,0.6451529052251248,0.6451529052251248,0.584906942008064,0.5206229121400776,0.40209877453080217,0.3871802802854887,0.37362928214312585,0.39567613044978256,0.41527300358269537,0.4620401990011565,0.4927088125308534,0.5292554143061052,0.5292554143061052,0.5292554143061052
2017-01-03T05:08,0.19948661759339964,0.19948661759339964,0.16906229995077557,0.010112985355803123,-0.02071971238941468,0.05344114190656598,0.05781080900423256,0.07987597488037212,0.11625680801929872,0.18442614281020578,0.21138506358231143,0.2217433331843262,0.22497828699696404,0.22548098345656648,0.22994788391198925,0.2678747274392637
2017-01-03T06:08,0.9419918385310164,0.9419918385310164,0.458676165110325,0.27900384916375365,0.16011791916802948,-0.017948726016866447,0.02454841677127395,0.18224731845110756,0.2886583467671899,0.3218899795863402,0.37818497197371276,0.3789103022995772,0.40984213103446016,0.46764237882928844,0.46764237882928844,0.46764237882928844
2017-01-03T07:08,-0.4842823993636,-0.50764434727148,-0.4413058200898163,-0.39745021655039425,-0.12989123008751774,-0.1023048925345632,-0.07236148214498367,0.004875580077144234,0.10585800478693398,0.15932336306169717,0.269534079146288,0.29762870931013163,0.4515096631067532,0.528433554641559,0.626700857785007,1.0148451930081708
2017-01-03T08:08,1.5469088349435054,1.5469088349435054,1.5116806583586817,1.5116806583586817,1.0975988636836445,0.3559867351061676,0.20396593016317363,0.3589215982482633,0.3828678820586927,0.38457145768651313,0.4590525696448516,0.46061278962905716,0.5405679270197145,0.5492527261136725,0.5655216278872954,1.0622391141108711
2017-01-03T09:08,0.9565976068837881,0.2453357327012237,-0.23311329724799992,-0.23216197012839296,-0.17203946639357529,0.011660625924308285,0.15034395809173162,0.18567714774696256,0.20027199343374205,0.2902340663275453,0.30718471898643923,0.3165472655153913,0.4349287680100063,0.45053366471268336,0.461674566567076,1.2134725676145368
2017-01-03T10:08,0.46327404474231243,-0.34352652853594645,-0.3479358382972168,-0.185089913915769,-0.17160665711793918,-0.07214677011980777,0.04310708767800094,0.2382028411374366,0.29975150244873433,0.31712457571970776,0.3545251463785154,0.4407649603240274,0.44108804783214667,0.4425100256794391,0.4494490418872647,1.3318943193082935
2017-01-03T11:08,2.0357870869242665,2.0357870869242665,2.0357870869242665,2.0357870869242665,1.5792350517825025,0.9847031752089851,0.9846656476785107,0.5547798856340854,0.3265641096252756,0.3623258710281602,0.3874752418413065,0.38917089367851604,0.3893664318635868,0.3903944886850915,0.3910956609648932,1.529121972675348
2017-01-03T12:08,1.123046287777531,1.123046287777531,1.123046287777531,1.123046287777531,1.02958437017092,0.7475369239199714,0.5793252869903501,0.5671480365451581,0.5644544059891289,0.4930437683896141,0.44995548878144614,0.3905847715915041,0.43133549780747377,0.43992156782091596,0.4433597233558378,1.367600672443457
2017-01-03T13:08,1.104899862983126,1.104899862983126,1.104899862983126,1.104899862983126,1.0623095185391271,0.871110165211087,0.7814437546552359,0.5331090284207336,0.3341633032196787,0.3476381092523131,0.4195615647994169,0.4561108368464884,0.46663861096843673,0.49886485083789317,0.5077049665128172,1.0295138654538145
2017-01-03T14:08,0.5365374019470905,-0.20600010401713578,-0.09099538178773907,-0.03263914142057894,0.11249490096151471,0.11367350863531656,0.1357922089967319,0.14262226491889632,0.1447261529739721,0.18083947457759444,0.22561189471750417,0.27174289249966604,0.27552617422769765,0.289476781075447,0.4754542253188491,0.8974691298664165
2017-01-03T15:08,0.9990996878451761,0.9658654410728701,0.01182587762051104,-0.16660726828913985,-0.16514506349108898,-0.1583914437460069,-0.06785643310918006,-0.056929150943887445,0.08137775873257902,0.12451868834805978,0.12861286178259324,0.14448808796920884,0.15974408514402322,0.16429360289151704,0.22572484997414458,1.148380984271026
2017-01-03T16:08,0.929667671670724,0.929667671670724,0.8515920344353405,0.7119762192424242,0.4009463858700768,0.2753442223074996,0.20611361376850348,0.16083230338349688,0.19133515162211326,0.23323338125601378,0.29118278860546865,0.45799711625537376,0.46991024582496416,0.4717351604925715,0.505444897613089,1.2955571566527158
2017-01-03T17:08,1.4770284721585736,1.4770284721585736,1.4770284721585736,1.4770284721585736,0.8325590312189123,0.8071464825399416,0.5221081212869211,0.43216740838202716,0.35134205549800895,0.3324960314263448,0.32387783706165507,0.31984341159826757,0.4580879520681055,0.48321992210944653,0.5921149525952545,0.9376017662341999
2017-01-03T18:08,1.4996171995600696,1.4996171995600696,1.4996171995600696,1.4996171995600696,1.4975429870520707,1.4685512425854228,1.3853416691797988,0.9418862522475531,0.9276196454384923,0.6860407983373487,0.5911603356729891,0.5685447283276964,0.6401168675150525,0.7604556319913081,0.7956129436188388,1.422771955614495
2017-01-03T19:08,0.8824276008081623,0.8824276008081623,0.8824276008081623,0.4073762182005667,0.09504758694921718,0.03989550431368066,0.19396593224189793,0.2250798711521606,0.2363375737609513,0.3022270655652878,0.3127092179900367,0.34187010050990513,0.3712803718027449,0.3974065352543354,0.41169308896029094,0.8204334638375291
2017-01-03T20:08,0.6681002604551025,0.6681002604551025,0.6251717678613402,0.5907328396509035,0.5290591696111027,0.14966805575375677,0.21409652678232427,0.2626530758382355,0.2861658015484163,0.31325761482610626,0.3220614262305253,0.33461858055998006,0.39535832020057693,0.40789785320174526,0.4543750855198444,0.9626485944640859
2017-01-03T21:08,0.7907059059317807,0.7907059059317807,0.7907059059317807,0.7907059059317807,0.7049800383643755,0.59093610784852,0.4287024080055609,0.34502521034473854,0.2503878245413314,0.2945155084131375,0.3342089774967398,0.3693663858694195,0.561200036284025,0.6137407809432804,0.6384952158850636,0.6708342342046265
2017-01-03T22:08,0.8904761863135017,0.8904761863135017,0.8904761863135017,0.8904761863135017,0.864551024765933,0.8558926573097039,0.8210731334453768,0.8010977842325839,0.6621702537548032,0.6129530849335711,0.6828144182777786,0.6999304106739994,0.71328125685113,0.7276534417815609,0.737090298508073,0.7632171818036408
2017-01-03T23:08,0.6657651867027172,0.6657651867027172,0.6657651867027172,0.3558981320200613,0.11408506363807926,0.0866334406306927,0.10958179867004011,0.17981833106479406,0.19224609687545624,0.20095779334451813,0.21696637486010972,0.2502115241466189,0.2502115241466189,0.2502115241466189,0.2502115241466189,0.2502115241466189
2017-01-04T00:08,2.0630376958933883,2.0630376958933883,2.0630376958933883,2.0630376958933883,2.0621338422333335,1.7108554907361668,1.1815335183775506,1.0796575482608466,1.0126333977675397,0.439531864149679,0.4327704556410201,0.4343176976053442,0.43700010201585865,0.4432454392411695,0.4717644519302176,0.6733306213233666
2017-01-04T01:08,1.6001478619511982,1.6001478619511982,1.6001478619511982,1.6001478619511982,1.5986958000296148,1.4673304769839224,1.2531513435496417,1.2150718392128586,0.6862272234691329,0.5022781680079891,0.5505028221050471,0.6573932847140797,0.7006986692733156,0.7069861166774818,0.7558963059845337,1.2708171327444349
2017-01-04T02:08,1.6141822551478746,1.6141822551478746,1.6130560679105874,1.6127024528053888,1.4142042649519189,0.8936290190776238,0.80639947554114,0.37694257845009993,0.3589610581676699,0.350560777597526,0.38643253165423597,0.3944590179963145,0.43803631425069556,0.4600257926957903,0.46763428292163206,1.2699216147383174
2017-01-04T03:08,0.9727298880166203,0.9727298880166203,0.8643815179975227,0.7907552887874509,0.5898713883842911,0.33880028462208234,0.31536413296185895,0.2574587692816759,0.23937052860859545,0.24699192450659838,0.30483788824389074,0.3846273405604167,0.396702774111466,0.41239393966992005,0.45055265459410737,1.2771306437294065
2017-01-04T04:08,1.3659364167124812,1.3659364167124812,1.3659364167124812,1.3659364167124812,1.2863118744414757,1.235926190966571,0.6709549945583518,0.6609853938373074,0.31730157124937747,0.3206254104438393,0.38775296907691537,0.40650563276734347,0.4364920678528383,0.4665062974414179,0.4677465073369069,1.0325356018284777
2017-01-04T05:08,0.8762726510530321,0.8762726510530321,0.8762726510530321,0.8541858553030557,0.8057198342836634,0.7866361179731007,0.6992120791133821,0.5880046810477534,0.4997900569688334,0.46801501605374835,0.48534399556898344,0.6344365425103985,0.7533151920877781,0.8579709370099543,0.8579709370099543,0.8579709370099543
2017-01-04T06:08,0.6402062413064147,0.6402062413064147,0.6402062413064147,0.6402062413064147,0.6401977105051799,0.608913366643631,0.43156180043975273,0.27801590901495665,0.3041467010638886,0.3041467010638886,0.3041467010638886,0.3041467010638886,0.3041467010638886,0.3041467010638886,0.3041467010638886,0.3041467010638886
2017-01-04T07:08,0.8125351772218112,0.8125351772218112,0.8125351772218112,0.7928535956324091,0.710035994753332,0.19039594230549609,0.18563948134913233,0.18068837777119046,0.17920493643198462,0.17657253670524858,0.3112973563166975,0.3166245169984559,0.31827047547798265,0.3225242671397939,0.3225242671397939,0.3225242671397939
2017-01-04T08:08,0.9079813271055756,0.9079813271055756,0.9079813271055756,0.9079813271055756,0.7723213306413232,0.34639600761075623,0.31816593066094984,0.30734191440354186,0.30206777980246413,0.2847712624607585,0.4728439748837097,0.48351406384656387,0.5016132695340156,0.5083945695466064,0.552176024940576,0.8641677641777716
2017-01-04T09:08,0.7940844772053959,0.7289195007770835,0.5870795170246231,0.4415312490399647,0.3980882461091674,0.3437176999025185,0.16695772494227468,0.12836626800667086,0.10174176904641181,0.2828444393905565,0.4478781927499921,0.479633680712782,0.48995230257066313,0.5382232498913233,0.5465168540104031,0.9032022512400528
2017-01-04T10:08,1.7650807331552527,1.7650807331552527,1.7650807331552527,1.7650807331552527,1.738508603374498,1.6494429538979822,1.592668290720366,1.5908393553218134,1.5891998487578862,1.5809085486651848,1.5711046593277969,1.5383060037520422,1.393249926473369,0.7830371385449912,0.8063795066949274,1.1710877891939095
2017-01-04T11:08,2.3718160958365293,2.3718160958365293,2.3718160958365293,2.3718160958365293,2.088345540330531,1.8734722001008235,1.7956599570277718,1.6654336048611997,1.6328965003967648,1.0294558417470832,0.5984941372435375,0.42064804442955667,0.4337672994098586,0.47270065100610115,0.4792602784962519,0.8721496646713035
2017-01-04T12:08,0.38850864036056576,0.38522764321138325,-0.11748724005176879,-0.15898819608903678,-0.11074188774170132,-0.07100783618102155,0.06019037751037989,0.27315978207645,0.3374906626743888,0.34350721319039246,0.3543744165619724,0.3562441126512076,0.35823789951605606,0.5411199212493402,0.543403561940807,1.0155365513698649
2017-01-04T13:08,1.695552535550817,1.695552535550817,1.695552535550817,1.695552535550817,1.6372405102038092,1.2456705289880103,1.2381352349712467,1.2348968118009176,1.1429871896671289,1.0225310203490459,0.942781950876299,0.6164488958858969,0.6171501986406284,0.7544172257910069,0.7967569881341184,0.8055529573409349
2017-01-04T14:08,0.6228245297928083,0.6228245297928083,0.5980131802051516,0.5576314428660815,0.4434733666743902,0.31415493945360584,0.1791042538931035,0.193816041259495,0.24546874326818038,0.27994852026834705,0.4067452675121908,0.47754861080084465,0.48276442467823666,0.5727404246413745,0.5727404246413745,0.5727404246413745
2017-01-04T15:08,-1.2413953519787047,-1.1976881604737435,-1.1976881604737435,-1.193736051638992,-1.1545355539381383,-1.1377690316088567,-1.101253019955678,-1.101253019955678,-1.098651445282159,-1.0685067121141079,-1.0685067121141079,-1.063001396870155,-0.8341660042002071,-0.790929565052937,0.10683110935588934,1.011116908910786
2017-01-04T16:08,0.06953762345202978,-0.22737375111979183,-0.2808550299031189,-0.2907763517202169,-0.24231588811545243,0.0647399760233104,0.12128131629831043,0.1535240050287086,0.21040698482198028,0.25604065692875133,0.35527040604405874,0.5493446120709966,0.5982789627495161,0.6064131057962482,0.6851656066883367,0.6851656066883367
