,ask*0.996,ask*0.997,ask*0.998,ask*0.999,ask*1.000,ask*1.001,ask*1.002,ask*1.003,ask*1.004,ask*1.005,ask*1.006,ask*1.007,ask*1.008,ask*1.009,ask*1.010,Market
2016-11-09T09:01,0.5149055272535612,0.5149055272535612,0.47584625974305705,0.21020119073729593,0.02744705474622785,-0.003381477224198539,-0.003733241097779798,0.0975046712695923,0.16309987328941483,0.28835341961593386,0.29003541698845525,0.29333876278979243,0.33075107453969094,0.3939203188106772,0.4006294397405111,0.8133050691314552
2016-11-09T10:01,-0.1691171796536533,-0.2688146784526025,-0.23812416659841854,-0.0270927444310469,0.10998793491554376,0.15186445527718645,0.21102045069113518,0.2690132094283869,0.27003848082483267,0.27296686152841915,0.44209065351606724,0.4465894037332174,0.4474712994462629,0.4707482063875753,0.6210356798172186,0.9712659541634299
2016-11-09T11:01,1.2481478453097095,1.2481478453097095,1.2481478453097095,1.2481478453097095,0.36892894055881664,0.3370864195703912,0.3370782345337117,0.16452947651196864,0.16446808873695012,0.13400201808171397,0.14571889807355404,0.20715714748475858,0.21542539869334867,0.2235517759330089,0.24569093595020133,1.20254082098936
2016-11-09T12:01,1.005422784076939,1.005422784076939,1.005422784076939,1.005262144535032,0.48310331355669967,0.4731831411677233,0.2867105827553644,0.19177805889476746,0.20743496882278661,0.2378516576778247,0.2759177837022895,0.3435551989586883,0.5096061152677368,0.5644304850287443,0.5966931672636947,1.038323940423392
2016-11-09T13:01,-0.7710311401725176,-0.7255592429788917,-0.5507601243013294,-0.40295506259908365,-0.27777387613546484,-0.20901245587883124,-0.014473483046555706,0.16248967029264638,0.18745689756603237,0.2035778011001246,0.3462519406950014,0.3899456072721275,0.41660004801051725,0.43601658750768085,0.45738659959961575,0.8271593998927097
2016-11-09T14:01,1.2257815944545638,1.2257815944545638,1.2257815944545638,1.2257815944545638,1.1321999124768425,1.1321999124768425,1.058607179664295,0.9736689579549327,0.5218886689719883,0.3915726253244874,0.4276952069274423,0.43753880331787964,0.44978818348457755,0.45830763427993254,0.5754717843738665,0.8699322780212501
2016-11-09T15:01,0.30636312383094366,0.16007829979737398,-0.014675593085209852,-0.0675270707092766,-0.006961695510421048,0.10915117001693356,0.149094799060092,0.15853909662579377,0.1870122920248553,0.2040343110134371,0.2222942950193558,0.23188852390382236,0.2678514076578512,0.3131595517761936,0.49890382297947167,0.6990855173184297
2016-11-09T16:01,0.6774146132907115,0.6774146132907115,0.6774118509559773,0.3048101880213653,0.2438537476364672,0.02159353329787145,0.13187422253910921,0.18725903378293482,0.24328608785039077,0.2558339933404238,0.2925012244850865,0.30972852499990244,0.3316352205395012,0.3498845849027172,0.5009097113432656,0.7997556559429436
2016-11-09T17:01,1.598975938399315,1.598975938399315,1.598975938399315,1.5976135624904186,1.456028819047493,1.456028819047493,1.456028819047493,1.2819932496403115,0.4421555832519444,0.40385414805450076,0.4450324785722634,0.44684990186597706,0.46302552242909906,0.470343624900213,0.49073500360582545,0.9481945544848588
2016-11-09T18:01,0.7497905110845233,0.7497905110845233,0.363869331047748,0.3638583458052751,0.039027472296075304,0.14898700310403987,0.23623591826185233,0.2915933013757187,0.29622632738717863,0.31651881653875785,0.34560636544238454,0.36498570631369104,0.3850310275097086,0.5202717207056663,0.5433805513953274,0.8923487489203951
2016-11-09T19:01,0.9593506503534274,0.9593506503534274,0.9593506503534274,0.9593506503534274,0.20772079924875383,0.08228545037323468,0.16036819841914124,0.18675391887792422,0.19830833317058885,0.2192435726878982,0.29763447513332747,0.3037040162524223,0.32423893018820815,0.3481607911401209,0.3723481601237797,0.9303401147415967
2016-11-09T20:01,0.6519007987447475,0.5307388473207015,0.4139223667283166,-0.0014906271309564998,0.028864451847470846,0.04898527362053341,0.054831457339038644,0.06914457521120375,0.08911560055141031,0.14425030779224246,0.16352594785705252,0.17581337818783363,0.20058201221663177,0.23066498391339513,0.45372836376789,0.8486549775867953
2016-11-09T21:01,0.960241188762913,0.960241188762913,0.960241188762913,0.960241188762913,0.5513819797341442,0.5091309557212632,0.3702523694459864,0.16766621275065724,0.26479446454415984,0.3094565224423377,0.37422616156470884,0.40269925795730843,0.4242785629547375,0.502889577957542,0.5198026772147183,1.086875640141281
2016-11-09T22:01,0.29005257727065553,0.029192720696397834,-0.2486958995656973,-0.11801972740963164,-0.04062603813424731,-0.003413554297594545,0.024001596445149136,0.06011874340817235,0.07947061452069638,0.10783625280239999,0.16098078393579107,0.19442856458836202,0.22183267919133312,0.24554934358872435,0.3150163254637253,0.9764094237278349
2016-11-09T23:01,1.3272015231665342,1.3272015231665342,1.3272015231665342,1.3272015231665342,0.07954515129332744,0.1175262225905206,0.146263824703158,0.15369656034092088,0.18049181476220247,0.20614826047996695,0.22359475440102353,0.24339783421579553,0.2643300248497413,0.2911114251505302,0.3245746677590465,0.7413814240620714
2016-11-10T00:01,1.0402081791824525,1.0402081791824525,1.0402081791824525,1.0402081791824525,0.9265214804980162,0.19746879654958083,0.1586366443827784,0.19862006475454735,0.2128899857824937,0.26349603211267875,0.27135036249542005,0.30277874062381116,0.3189559247043957,0.3574771100691358,0.39010651109080774,1.0457862325740979
2016-11-10T01:01,1.1971667278431106,1.1971667278431106,1.1971667278431106,1.1971667278431106,0.45135404357458864,0.10596365591468236,0.10596365591468236,0.12291259436584287,0.1459596147387688,0.163711041433766,0.18073732814940163,0.2162622810435362,0.24400682726377268,0.282766595075404,0.316428283527301,0.8784462980149601
2016-11-10T02:01,0.6368507004805802,0.6368300153817097,0.4650513012720556,-0.06398527154554891,0.042265807339183524,0.048572004483084186,0.06467052743470841,0.07443941013038506,0.08575553822197429,0.11556690272158168,0.1344234388566409,0.17410159551992435,0.21029500252597316,0.24110063077820218,0.25980133916839965,1.026145640327168
2016-11-10T03:01,1.0713704325307674,1.0713704325307674,1.0538885624306975,1.0538885624306975,0.33322996922417647,0.1417772805802269,0.16576419341156726,0.17247256195222005,0.1833677823635001,0.19776241976609263,0.21867316525014524,0.2404207278408099,0.26374095332439934,0.30211420454570986,0.34398825592710064,1.0288310769703932
2016-11-10T04:01,0.938722503581628,0.938722503581628,0.938722503581628,0.48971261165837193,0.05301557996213344,0.06511261926831244,0.07684165623512354,0.0918716465167124,0.10155591860537878,0.1407481677481789,0.164964381839588,0.18163516450650938,0.19901013210100407,0.2482588060741517,0.2852458081156356,1.0891164821836292
2016-11-10T05:01,-0.3563481230728742,-0.3082380022563499,-0.25744993758036433,-0.19913951197002105,0.11333994340570486,0.15954001937837997,0.17941806952761777,0.200761226643441,0.21190546506473204,0.31767038651981583,0.36138102813867606,0.38555875833553627,0.40822009589148767,0.4461105065239087,0.6513959720599284,1.0450592637958034
2016-11-10T06:01,1.1085161814331632,1.1085161814331632,1.0379397198876343,1.0379397198876343,0.1665799719892366,0.19304092058835803,0.23945659812894501,0.25394303752944003,0.2640367337649289,0.27695304263990805,0.29138654063848485,0.3222973533888986,0.3525589373683418,0.37285639222753986,0.40067849213405604,1.1138702290015614
2016-11-10T07:01,-0.28546346732460365,-0.2349306443530142,-0.13502633678491022,-0.027332021745253315,0.10977544773261069,0.19169083249459187,0.2804115210520416,0.31122523566232435,0.318799665351686,0.3471293675812827,0.368531373468123,0.39763159241604223,0.41327697610600117,0.5569672174751061,0.5812649197654146,0.9644092258291141
2016-11-10T08:01,1.0058815883488044,0.8923629576616666,0.8923434088366241,0.7779478737117801,0.09164168750572983,0.14920180650379883,0.19814927172522326,0.20695881009693518,0.22857282887262007,0.2786331807769351,0.3115617802192777,0.33421607575623724,0.3598543598017391,0.5208040254247468,0.5591588201615068,0.8571066516944031
2016-11-10T09:01,1.404136871781724,1.404136871781724,1.4006830533090633,1.4006830533090633,1.328300786497359,1.253307572468529,0.6428385288834371,0.47668543940926694,0.3810209473862353,0.44060106039256236,0.4479245510368443,0.46949451957506144,0.5608888360318748,0.5898953292734638,0.6186590086103175,1.0663562161189275
2016-11-10T10:01,0.8839892395711566,0.8839892395711566,0.8839892395711566,0.8247560442446087,0.8241261257648443,0.10217002051800134,0.18035361108154987,0.23194852338514313,0.25460751152623806,0.2685992107392186,0.2886231094340166,0.31856857182238973,0.448856015448004,0.46807339600094106,0.4959803142582796,1.0505908578089198
2016-11-10T11:01,0.9256627300236804,0.8532424259803932,0.6986883252315115,0.056567569503733976,0.09686805281991337,0.11845158109056876,0.1563073327004155,0.17616868949001113,0.19290730526747712,0.21552385798350648,0.2562879493055002,0.2935325179887559,0.47343609192038655,0.5018038898977499,0.5385152397635091,0.9439731579289532
2016-11-10T12:01,1.1716954645504731,1.1716954645504731,1.1716954645504731,1.1716954645504731,1.1714917773991245,1.1714917773991245,1.1714917773991245,0.7771115988815213,0.7213375924688398,0.41965738969032207,0.4770748444884753,0.4835007555779969,0.5080394768445095,0.6451320906358222,0.6791687716716485,1.127527440411713
2016-11-10T13:01,0.6356470786279612,0.6356470786279612,0.6356470786279612,-0.0532428032896195,0.04245914067249369,0.10287922987524709,0.13604347676751788,0.27249265421443036,0.28389569394614306,0.2960984092802917,0.3063270125436107,0.45352583624217707,0.47594879586121136,0.49368236858508846,0.6643504173686233,1.0070991822891358
2016-11-10T14:01,0.6527241906604638,0.6527241906604638,0.6526363361917792,0.6460960590785972,-0.023225302366869222,0.015221486547896745,0.026165643218303065,0.0439498978077074,0.12076398826080514,0.1487714350712501,0.18032652899809576,0.20548498089549938,0.22816956251596293,0.24630662949549387,0.289109884444695,0.6831608832558045
2016-11-10T15:01,0.5220111516821815,0.4842897975719358,-0.23410467513081504,-0.109649230183333,-0.07392557147477748,-0.031709752202615585,0.010717160145588461,0.036258024378395697,0.12488496306299478,0.19241517585064416,0.3261643080132286,0.34976059960521105,0.36377102879740314,0.38378572793374915,0.41015418886201227,0.7843019874760019
2016-11-10T16:01,0.9856622476108158,0.9856622476108158,0.9856622476108158,0.9856622476108158,0.9210930740198311,0.8575183713121433,0.20166342310741198,0.19536744195182634,0.20249261573124885,0.21977399848934956,0.30493712334411366,0.32656756538765724,0.3615113112986001,0.3821542857749245,0.4097795663826414,0.8814711129676897
2016-11-10T17:01,1.0783778506185686,1.0783778506185686,1.0783778506185686,1.064954885700774,0.27684829228509994,0.11023127642449958,0.13831657234795117,0.16431945316105162,0.174183966972304,0.181744800315146,0.2105233009996113,0.37874659132662725,0.4023127523737348,0.43302102307976603,0.4638973434248203,0.8238610706479206
2016-11-10T18:01,1.1026794660501331,1.1026794660501331,1.1026794660501331,1.1026794660501331,1.0206586027384894,1.0205604966873418,0.8412282412338494,0.6917216268468757,0.46903210284240926,0.39773002637709826,0.4662374818994711,0.5666630404080139,0.6198897777053202,0.6376049275140971,0.6529907593654238,1.1591409000055524
2016-11-10T19:01,0.968475216389027,0.968475216389027,0.9677614295399013,0.19564559859758496,0.02950961008953259,0.05304358237995741,0.09289948062048714,0.10433826477330678,0.18934468017645523,0.19695280823894182,0.20372958455949938,0.33633438614314237,0.366117492318603,0.38364445841988265,0.4133505875822053,0.8473903747175183
2016-11-10T20:01,0.28616355967124957,-0.23054063155418383,-0.17740378062010984,-0.10048106486727543,-0.07845525347064025,-0.04519164066061283,0.09546735885718549,0.10484173863160554,0.19527216596520164,0.2171163845484587,0.24774550469648923,0.27675006759856396,0.306298012073029,0.3431320189678909,0.38059042576725777,0.8557797061157061
2016-11-10T21:01,1.059331083082712,1.059331083082712,1.0591694900594497,1.0591694900594497,0.819570596407297,0.5632938975968714,0.31945002548124535,0.3268748736113501,0.3545100909041106,0.38937624469904525,0.41704799606663584,0.427184796674248,0.49934662024009197,0.5188558161974061,0.5374193416794124,1.1357673934032566
2016-11-10T22:01,1.1086550236037012,1.1086550236037012,1.1086550236037012,1.1086550236037012,0.09844240869953554,0.1002784840874821,0.1489485406382772,0.18137087647047118,0.18567567190530576,0.1909842635323168,0.2061072826350345,0.249586841228477,0.2805625296072194,0.4670254046292904,0.49997353846691395,1.115688626334114
2016-11-10T23:01,1.4030389928207219,1.4030389928207219,1.4030389928207219,1.4030389928207219,0.6895757759460855,0.6846164996953734,0.5961133568201564,0.2651125572538816,0.27766519872653145,0.35378419196095195,0.37464207664510274,0.42405651863023613,0.4493415261961826,0.47820136879450764,0.5245633004260124,0.984348023467902
2016-11-11T00:01,1.387808274138868,1.387808274138868,1.387808274138868,1.387808274138868,1.3876388013509544,1.3876135905230007,1.3240921082904207,1.1780247729310418,0.3723357325835408,0.3921150277148075,0.4002679293547441,0.43859399025065665,0.457679987613194,0.4647208116200491,0.475356979813434,0.9526833896726596
2016-11-11T01:01,1.0941836522099433,1.0941836522099433,1.0941836522099433,1.0941836522099433,1.09004499937782,1.0675369770997307,0.15913964516088713,0.17835711063716334,0.246835285505548,0.3209069884685837,0.38110367298837294,0.4555938443874228,0.4629714429142391,0.47638056649873245,0.4983822419692616,0.9953386178352213
2016-11-11T02:01,1.0264172548047032,1.0264172548047032,1.0264172548047032,0.7231787935406927,0.3365638037361995,0.17910284777062332,0.13435463213518878,0.2291022718095035,0.2847753992454999,0.2877844559992435,0.3161989872911108,0.34450754624134006,0.47066204148626267,0.5038690324920571,0.5843592090954371,1.138661485834904
2016-11-11T03:01,0.9706256493344616,0.9706256493344616,0.9706256493344616,0.9703603947662462,0.0939034583053798,0.0987213189102419,0.12064949524185811,0.17451850981700479,0.2173347853574931,0.22995531849799988,0.2607695228649268,0.38920718087300515,0.41369855397962096,0.43507528002467344,0.6238806895292388,1.1240014249851018
2016-11-11T04:01,0.9386738497465145,0.9386738497465145,0.8346205070142808,-0.017705743989680025,0.05020968815112586,0.06641319531793319,0.08883486291441303,0.10962906136141186,0.1215740707794023,0.13348418591889605,0.14581303240046162,0.3054669185033343,0.33013856917786416,0.35745520616309673,0.40465739458305433,0.9483283987234115
2016-11-11T05:01,1.0746355069001876,1.0746355069001876,1.0746355069001876,1.0745656342510905,0.09709199185455458,0.09797238723320063,0.10208229645318882,0.11521555957779414,0.13710666054044432,0.15391941736659567,0.28026733382594415,0.30176854540662257,0.3213720158377872,0.34969838778242446,0.380438161026941,0.9898911631672113
2016-11-11T06:01,0.8803346069785591,0.8803346069785591,0.8803346069785591,0.8797902507518763,0.06976166553833554,0.07057122095237052,0.08355760642159557,0.10804107455528156,0.14561700783312076,0.17472610810836176,0.18220751676216815,0.31500252036733445,0.3324875215252267,0.3573757673659222,0.4053530919288755,0.9635959855265338
2016-11-11T07:01,1.028898792934791,1.028898792934791,1.028898792934791,1.028898792934791,0.421771880428355,0.2561943514034473,0.11903480423502552,0.19213872946462351,0.21659930005463213,0.28821797463607174,0.3010659511075869,0.32175197493759433,0.3359470067431998,0.35544231741260973,0.38213634762391085,0.930668446965584
2016-11-11T08:01,2.353216832095627,2.353216832095627,2.353216832095627,2.351522425335784,2.34993269774149,1.9060274368264443,1.3959049272230235,0.7255897969809451,0.2948852767040201,0.3058989206430714,0.3104852638167628,0.32410751256155,0.42933798839276716,0.44662121648770564,0.466238092113507,1.013627780378238
2016-11-11T09:01,0.58966145748965,0.58966145748965,0.22589405726418535,0.11760708673413829,-0.0071293643108336,0.09265979652514077,0.1546000048136552,0.16758226780007632,0.18394697866802065,0.2002032955611157,0.3448633929812033,0.39248586892662274,0.41978308492345767,0.44094770334385097,0.4683046749934886,1.8268258169737783
2016-11-11T10:01,1.0094088296175143,1.0094088296175143,1.0094088296175143,1.0094088296175143,0.7513763846550812,0.5711482966121307,0.2153796672107697,0.24026240239077212,0.24989388951426694,0.2543125014455009,0.3389182600793619,0.36501747214866187,0.3873056140092356,0.41493761482794567,0.4765348208890128,0.8614487316380489
2016-11-11T11:01,0.6637415944708194,0.6637415944708194,0.6634312221437939,0.3893975098478968,0.13864311388368863,0.19672170955537832,0.21331062330387277,0.22432257779485903,0.30455034482267634,0.3229207678922565,0.3542850745725477,0.3781614748876132,0.4391517248559659,0.45669263264791915,0.49131097744751034,0.9145920249218782
2016-11-11T12:01,1.0050848595064734,1.0050848595064734,1.0050848595064734,1.0050848595064734,1.0038435268487174,1.0038435268487174,0.5543346553787702,0.2798634519444505,0.26292832707859987,0.3202932381811577,0.3336438406532294,0.35254417643456326,0.37421170771366574,0.39796160939507336,0.4415170433689254,0.8830702277828014
2016-11-11T13:01,0.9692495678869605,0.9692495678869605,0.9692495678869605,0.9682648767005059,0.7019525686919911,0.20886462694637584,0.23515462812815902,0.2553818842821615,0.25921619098133675,0.28149500317161447,0.2918530630777935,0.31561935785241596,0.35072561817176817,0.414853109399399,0.448534561962399,0.8473957745306219
2016-11-11T14:01,1.2633720614619526,1.2633720614619526,1.2633720614619526,1.2633720614619526,1.2025546753403953,1.1360488511381903,0.7988650468973103,0.4754404918566316,0.44998671675662233,0.4604635853254296,0.49361479378217604,0.513104277081257,0.5221182850121352,0.5571642462951548,0.5732125240935697,0.9678352029826967
2016-11-11T15:01,0.9997786437412648,0.9997786437412648,0.9997786437412648,0.9990094821629205,0.9022145238252975,0.43006732687711124,0.34075989271280316,0.3371903721028306,0.3922187460336881,0.41712069922718825,0.4260299227799641,0.4361067724832477,0.45026406601102004,0.47554782323707506,0.5050189294167219,0.9137616661485708
2016-11-11T16:01,-0.3522911887854803,-0.23667947655673613,-0.17778155628273498,-0.09592253607295553,-0.07003215095167725,-0.054938908430297466,0.1090289052405121,0.14154383203661558,0.2848456844247978,0.3616592849593279,0.38762321442679554,0.4165400187757183,0.4433837051392597,0.48781697890751824,0.5083913566646817,0.9605933393908677
2016-11-11T17:01,1.4081026506938026,1.4081026506938026,1.4081026506938026,1.4081026506938026,1.3538903669312243,1.3538258969058126,1.3538048740714275,1.0752144775078776,0.7171087137286324,0.6387075567347908,0.5393662551816745,0.516556479885384,0.5277560445178138,0.5794203607542027,0.6115404486338103,1.0587381814474588
2016-11-11T18:01,0.8072699341553351,0.8072699341553351,0.786550164486797,0.7829470288290952,0.7524435420212474,0.0538638709248839,0.10990940050051862,0.12631765442260676,0.1354876277129053,0.1894762107832974,0.20430626623654047,0.22169706700078615,0.2581640286225486,0.3029659378897391,0.3325829058045865,0.6750575403810561
2016-11-11T19:01,0.67243562406147,0.6724328368732618,0.6207388570453063,0.26654855302974534,0.120497103363253,0.2045182857055956,0.29284985462280005,0.31590686913333776,0.3263448889993847,0.4270529671863485,0.4421511657482731,0.46866429364568946,0.4887808245891325,0.5379691222115971,0.566260476190327,0.946478937353858
2016-11-11T20:01,0.553162783476801,0.27340502846328935,0.19214553852249266,0.19095046389894052,0.08170584448486531,0.0004156400093493194,0.12973220786131479,0.2372456444095005,0.2607338867771148,0.29088439094798596,0.30526437765662806,0.3551126713879141,0.37547920013605174,0.41028016408619983,0.4396907271934174,0.7680207266322399
2016-11-11T21:01,1.0878136720777178,1.0878136720777178,1.0878136720777178,1.0877562386860335,1.0815142095816086,1.0196822605982707,0.896693555187341,0.515990014837391,0.38046402026920967,0.33708780141399736,0.3309802504949413,0.41608533043452367,0.4308261006916971,0.531442398825488,0.5583436391579761,1.092299079885705
2016-11-11T22:01,1.0891176404161047,1.0891176404161047,1.0891176404161047,1.0890588598464643,1.0888181394183791,0.33635827062366835,0.2659979287579193,0.27936351066541304,0.2938781127557673,0.30866422509637204,0.43301871879372483,0.45219378033452595,0.4805274144410691,0.5705274642553301,0.6028077937523583,0.9423705487585345
2016-11-11T23:01,0.7435724736091153,0.741038588074935,0.7367931082350093,0.6794923931579036,0.2605538593461857,0.24687366962197607,0.3071173217272088,0.31786853522512915,0.326004890538204,0.3545714832657067,0.4961814806619383,0.5134370317376886,0.5383472904629856,0.5829799739493701,0.6346726349268589,0.8454779505689142
2016-11-12T00:01,1.1078481176481858,1.1078481176481858,1.1013448795083467,1.0931316599542924,1.0176689507466927,0.24673556531559304,0.27913580139272187,0.3014144563048587,0.3137014551104099,0.3212189469322048,0.3485968111269101,0.544819972495059,0.5646761537370628,0.6046036609414671,0.6388927000186202,0.8148377729657694
2016-11-12T01:01,1.6205966695957117,1.6084341727800848,1.5813517520440188,1.5813517520440188,1.0315453101881946,0.244873232674026,0.19693245733492518,0.20863236405514343,0.23081160844866203,0.29968876563579866,0.3283233712100689,0.48499650581146625,0.514950607832563,0.5635978084077247,0.5927786046970498,0.867895703876902
2016-11-12T02:01,1.4354576288550873,1.4350461675449797,1.406331747236414,1.2688688000604977,0.19297139770666863,0.2136490720193108,0.24666361171445106,0.27218537121345143,0.3310815247059278,0.38800126912581767,0.39494171481753554,0.48517448273039254,0.4960942474652027,0.511385265575802,0.5122737430488059,1.7180255453019655
