,ask*0.996,ask*0.997,ask*0.998,ask*0.999,ask*1.000,ask*1.001,ask*1.002,ask*1.003,ask*1.004,ask*1.005,ask*1.006,ask*1.007,ask*1.008,ask*1.009,ask*1.010,Market
2016-12-07T09:00,1.2134661529179924,1.2134661529179924,1.2134661529179924,1.2134661529179924,0.22645724961631547,0.2260053091123184,0.06466254918144054,0.11824069233402053,0.1286618307006307,0.15681600115999872,0.1848880006186345,0.20684356187786385,0.2376073242797257,0.25284341822129813,0.40482266008524964,1.2961328303285409
2016-12-07T10:00,1.7908833799137382,1.7908833799137382,1.7908833799137382,1.7908833799137382,1.6219693981942915,1.6219693981942915,1.5637236999363922,1.496256637976677,1.4559901489124902,1.151274602052193,0.6694288821172837,0.5547465309578751,0.5376148979194335,0.5417123988950793,0.5825841103076334,1.2506648252976287
2016-12-07T11:00,1.0248626576867206,1.0248626576867206,1.0246154546518964,1.0243511577901947,1.0221736672281718,0.9378537639787621,0.5990935625917065,0.3088956084492538,0.3002316680427089,0.3394856690985194,0.3646306884329335,0.4059162250674521,0.44499797294473087,0.4762836208568616,0.5129511944153737,1.0641179736522874
2016-12-07T12:00,0.8641923849671408,0.8641923849671408,0.8641923849671408,0.8641923849671408,0.6483443953445456,0.48366136521843067,0.267056124746044,0.16455034507046212,0.20632381915790593,0.22700582286962753,0.24415092703168245,0.25766332694385696,0.30759988644832015,0.3406905674297996,0.3806056928113812,0.818370178000033
2016-12-07T13:00,1.256862907978879,1.256862907978879,1.256862907978879,1.2159885586082861,1.1372930485094486,1.0122358611959683,0.9064217797423222,0.8075368461674443,0.723568244018226,0.4798086550501902,0.5365259385123161,0.5391913997980113,0.569175210601928,0.5922640461076656,0.6386953828135055,1.0134936750275343
2016-12-07T14:00,1.2673894932856078,1.2673894932856078,1.2673894932856078,1.201550098648936,0.9190040123842789,0.7126885267201934,0.6052016613429064,0.5216968230109894,0.4686073501977313,0.417476477372376,0.3829904248058524,0.3638006052325533,0.41275117452148397,0.42210207921920906,0.46333893924569186,1.0622520536959654
2016-12-07T15:00,1.1744977501652234,1.1744977501652234,1.1744977501652234,1.1744977501652234,1.1697224907953656,1.1435837460535672,0.5644980174901285,0.4831324740190322,0.4338160910181496,0.4292007497496292,0.3142838642991402,0.5125993503941063,0.514523610826429,0.5233977546458001,0.5568599619457528,1.197933616833811
2016-12-07T16:00,1.2841635425752225,1.2841635425752225,1.2841412670039392,0.8459427801303304,0.7898017888287011,0.5755998952574545,0.45573897710304806,0.45083311010729604,0.4446103637496893,0.39580720769813255,0.362195991269649,0.3807004393770621,0.43984863280348563,0.4416110235912295,0.48740959817343193,1.1388835769179664
2016-12-07T17:00,1.1479207481847997,1.1479207481847997,1.1478866933031437,1.0655655659238912,0.11614559092386777,0.14127023476458514,0.15211540476777477,0.16233448886981652,0.17327265489596894,0.3520568541622859,0.4894368663548292,0.5830576654270176,0.6007910901460007,0.6349402776246338,0.6493926454767154,1.2439712320825969
2016-12-07T18:00,1.1591287678649864,1.1591287678649864,1.1591287678649864,1.1568940280807525,1.049135294862528,0.8079209407664703,0.6820694608308925,0.657196518847889,0.6546644250595458,0.44349199488586516,0.5055250178765466,0.5207188905361663,0.55979015873329,0.5703573602804254,0.6038011712014296,1.127763815113716
2016-12-07T19:00,1.648101732462836,1.648101732462836,1.648101732462836,1.648101732462836,1.3266912647482303,0.8906042493299499,0.7415026053059107,0.7139462893788984,0.6880269563864257,0.33432077975271407,0.3300253365324507,0.3403330906747145,0.3605269121553102,0.3933582418906027,0.4691125737561158,1.1334264403227612
2016-12-07T20:00,1.2591816789169261,1.2591816789169261,1.258747444312805,1.250414834341848,0.9211867639493821,0.7242854951254702,0.4967217864178,0.47731163001441096,0.3954408030321484,0.44655660557543103,0.45081940713960406,0.5144223885689484,0.5336108636429179,0.6215322869108151,0.6743106994248417,1.203392312346098
2016-12-07T21:00,1.0508991816217423,1.0508991816217423,1.0508991816217423,1.0508991816217423,1.0508627663349634,0.6501437484006638,0.5597493016938215,0.5528355993890379,0.5120764891121903,0.5040417161929063,0.5038921534079163,0.5037803064556584,0.4997161003415823,0.49971610034158237,0.4995847451999671,0.9906175759918169
2016-12-07T22:00,0.8837331294494922,0.8837331294494922,0.38935883671231997,0.06122995701692356,0.022112853893484097,0.08584277581672639,0.09868158970125811,0.10693613444585533,0.12665005190723308,0.1420969326932783,0.19338198104661883,0.2542581109215951,0.381311013122937,0.39231793953776556,0.5407320277768546,1.008924241120931
2016-12-07T23:00,0.775321933778078,0.775321933778078,0.7750182108274816,0.6954584401559317,0.47166676684825104,0.16221218615369043,0.19234593486120072,0.2023805240185542,0.20808608348097343,0.22327092747862687,0.22537091749324267,0.24922294560457903,0.4064849538807418,0.49622661282300656,0.5470591457899958,1.1174052233837284
2016-12-08T00:00,0.9540530983392003,0.8277654391357977,0.03666296616573627,-0.04558677531316919,0.07346552440619669,0.07667776328343438,0.16118154738357102,0.22736487980276948,0.24512214674550406,0.27051499936355217,0.2940057998217556,0.31031469119930166,0.3661977397836415,0.442009966824305,0.5129529924824549,0.7478153686712843
2016-12-08T01:00,0.8745706994377445,0.8745706994377445,0.8515771249904388,0.4459608122196252,0.17041516228173237,0.011801922164423035,0.05938550259744803,0.117273441627506,0.13167004296610957,0.15520141773542256,0.16755124503294877,0.18169722097876342,0.2500774876504572,0.26993693934738405,0.3064342621715004,1.0814945946952583
2016-12-08T02:00,1.0925483431378649,1.0925483431378649,1.0925483431378649,1.0925483431378649,0.5723115408447627,0.11487218355892495,0.13905746494715265,0.17735551700531665,0.23005558412901336,0.23432226616406215,0.24818898277797083,0.26378854816930364,0.2753792647651326,0.296598809499554,0.3808369861320208,1.1414332635952582
2016-12-08T03:00,1.2701917706454005,1.2119014031548199,1.2119014031548199,1.09949567809414,0.5189859549244412,0.007657246202211322,0.0712776922299013,0.09811928674994258,0.15313565022508902,0.1724129858678948,0.17892563465538158,0.20776568122642328,0.2300223605232748,0.3130118143061943,0.3462023574129328,1.1217942646423724
2016-12-08T04:00,1.2420317285260742,1.2420317285260742,1.2420317285260742,1.2420317285260742,1.149734352556628,0.891303796407941,0.6953810376650263,0.33028638876268773,0.3478359544222053,0.3610390772165802,0.3751319301000348,0.38277129154220485,0.3993564369578856,0.4127154918297483,0.44469205053869154,1.34353433848029
2016-12-08T05:00,1.2663535670451365,1.2663535670451365,1.2663535670451365,1.2663535670451365,1.2090640671470394,1.2065128613633487,1.0336411667869443,0.5281160737188755,0.49407031111483685,0.3986685732747371,0.43816249607391594,0.4708213352052046,0.475656577378391,0.5420481718332775,0.5523996762040352,1.185100020211784
2016-12-08T06:00,0.9432605993539196,0.9432605993539196,0.9432605993539196,0.9432605993539196,0.8832122563925463,0.8737504653670369,0.712141036767431,0.40879938683648176,0.36945646811288496,0.41181571646203846,0.5002141614302454,0.5192265743234036,0.5248359807383627,0.532206327965463,0.5559032614464176,0.99492357208298
2016-12-08T07:00,0.9325215404727358,0.9325215404727358,0.9325215404727358,0.8318595064256307,0.6014941678180085,0.4191573163518187,0.18232007247549548,0.18762274980404567,0.25061474177948706,0.31899171427928064,0.4165105500873055,0.43421226918115313,0.44580787498757235,0.4615238661830777,0.48431531941637906,0.9618658957706102
2016-12-08T08:00,0.9787656114760258,0.9787656114760258,0.9787656114760258,0.9786062584806623,0.6360848319764284,0.6022262389776694,0.35305301345492957,0.25068438799811954,0.24642234845815061,0.2840492479456654,0.35280222841303854,0.3721427185963896,0.37799436957372373,0.39235703791005266,0.4118699428096807,0.9413529242117971
2016-12-08T09:00,0.9471479605487493,0.9471479605487493,0.9471479605487493,0.8029585623208686,0.7521439045455736,0.5880106278151449,0.42063844537254663,0.3069738731672047,0.2539581694303208,0.27382894083094805,0.36851308169842767,0.3809713151572025,0.39042563001714575,0.40145305305249346,0.43067892253187506,0.9242145237709708
2016-12-08T10:00,1.0255799647188446,1.0255799647188446,1.0255799647188446,1.0255799647188446,1.025504197285338,0.8823507760234198,0.3802321561767072,0.27811071916283003,0.2675529192044512,0.3207442701949515,0.3916011902076131,0.43697281952638384,0.46613283074524714,0.47227129919420346,0.4810407264548573,1.0475956294922222
2016-12-08T11:00,1.1112581210718293,1.1112581210718293,1.1112581210718293,1.1112581210718293,1.1103178151340851,1.0587981916090803,0.16673778435537412,0.17596584234994034,0.18636275286434315,0.19742310145704486,0.3525148120634822,0.37187336055676196,0.38767964217412576,0.39322483524587026,0.4151979566382535,1.0014630370552147
2016-12-08T12:00,1.37474243874225,1.37474243874225,1.37474243874225,1.37474243874225,1.326702544467872,1.19219865716036,1.16160164137927,0.7494512665365296,0.6877778131141825,0.6542274023413404,0.5721055643622256,0.5296011686850557,0.5295581770508476,0.5963372127284263,0.6061979302813167,0.867029477737922
2016-12-08T13:00,0.6478171212203984,0.6478171212203984,0.6477070265387146,0.4888365151769675,0.016422826542686404,0.002000423242344913,0.04052579044174954,0.05753995207203414,0.16539388317389014,0.18570699955999193,0.20553051842049538,0.3063591135995,0.3321368118916764,0.35372702658528943,0.5613526439220063,0.7937845358890079
2016-12-08T14:00,0.8543338027101315,0.8543338027101315,0.8543338027101315,0.8536668792585055,0.8531491701978,0.6954062036904282,0.6321120540914378,0.5131116310513002,0.3723129317711885,0.4191779281707156,0.4323957281740892,0.43651923542949034,0.5175906578120463,0.5355508804140646,0.5516115389437429,0.8235112996100844
2016-12-08T15:00,0.5998572707032612,0.5134589777426588,0.45360288759856165,0.35908713020683153,0.01497198255406945,-0.025269170778233638,0.017313484033485073,0.06769206818947279,0.29563581104699393,0.3953337286896863,0.40839868461885864,0.4263787192348923,0.48856982829617135,0.5075883693822987,0.5282301440521776,0.7833941657360366
2016-12-08T16:00,1.0260861758239412,1.0260861758239412,1.0260861758239412,1.0260861758239412,0.6126230958137111,0.6126230958137111,0.5177603423079492,0.3503175260181661,0.2703597694530243,0.3543803963546795,0.3706500910164051,0.3758786135532144,0.4247761622142754,0.4717639146364595,0.4851025664329231,0.9324931506077907
2016-12-08T17:00,1.014986366359278,1.014986366359278,1.0148212095314169,1.0148212095314169,0.9186037026022008,0.9186037026022008,0.8538388180251211,0.8462793169198121,0.4754671262833262,0.5468434857648241,0.5493143359454692,0.5773025662548585,0.6147151393322049,0.628179972369247,0.717698874414004,0.9964809989537178
2016-12-08T18:00,0.8040844530483221,0.8040844530483221,0.8040844530483221,0.7186575447691156,0.6473359009182738,0.46827805503094444,0.43482516052985815,0.24905256420016658,0.27908765462473123,0.39809611238735765,0.4132955939383203,0.4572410169998029,0.4976971609945585,0.5097270516167558,0.6297192651535123,0.9430058430788424
2016-12-08T19:00,0.8849710955610239,0.8849710955610239,0.8849710955610239,0.6397932045192065,0.38234049026168876,0.26631350399480835,0.26631350399480835,0.26630570220039657,0.35626039182555547,0.35797548629817294,0.3761042559245652,0.43511962949103666,0.4731533772726969,0.5009199636019326,0.6199038299527623,0.8737599169841608
2016-12-08T20:00,0.9948314268420818,0.9948314268420818,0.9948314268420818,0.9940858184089676,0.8969472230499863,0.8091489022685422,0.7154455708946177,0.6720454346471755,0.6326049606370305,0.4864813225822081,0.46732842462921415,0.5147975269680285,0.5587793158674951,0.5944592168030832,0.6214741848309474,0.9716459974157357
2016-12-08T21:00,0.9676963494969979,0.9676963494969979,0.9676963494969979,0.9676963494969979,0.9347412673540647,0.9346905191820793,0.8384628764610627,0.7550901360732261,0.7059554957148009,0.6671214330332251,0.5508404549688841,0.5873752350892169,0.6232854223236166,0.6652580642569209,0.6766829091283991,0.9912031630053387
2016-12-08T22:00,0.841130039523542,0.8408753743018014,0.8408753743018014,0.6464566678811704,0.6385451549468067,0.26287627283140164,0.21422741960614805,0.21001764757340188,0.2820905039487302,0.37224718969185794,0.37726123607282736,0.45510303930783513,0.4792520587524234,0.5395518458719989,0.6141648579028819,0.8275366336573234
2016-12-08T23:00,1.0499956280378573,1.0499956280378573,1.0499956280378573,1.0495689586571297,1.0477009792951724,0.8899217642740198,0.7466480073762543,0.2924402400962014,0.30069134949235243,0.3421940525168768,0.37039195546194587,0.38139430187101003,0.4476139100880901,0.4968213775700359,0.5405771030561858,0.9582434996839582
2016-12-09T00:00,0.6920972616931491,0.5765312126487246,0.11811359066218519,0.051536170318761766,-0.04144391710097029,0.16770608735740242,0.17597972819864516,0.18491567587225452,0.1984137488441463,0.20455761869500927,0.296284517696633,0.3261883204985898,0.3528026660331141,0.47501905485904344,0.6360557145478273,0.865468412154194
2016-12-09T01:00,0.9919052877854322,0.9919052877854322,0.9919052877854322,0.9919052877854322,0.9919026836523719,0.5356507579314913,0.1966759648786733,0.21103255047652286,0.22519512816087464,0.23708690181090505,0.2516791614512918,0.2644980064731384,0.3933205630933043,0.46899536795101454,0.5383785873190847,0.991634457946477
2016-12-09T02:00,0.8094227811730582,0.8094227811730582,0.7486987988511686,0.7486870898883213,0.0419340924263089,0.050192814221248126,0.0879529184078702,0.33363297886131954,0.3370571999962063,0.3447213666776852,0.35365400433429334,0.3674952994156585,0.4347450770310866,0.48398386779565605,0.5326554243600804,0.9082594375628427
2016-12-09T03:00,0.9098880486449583,0.9098880486449583,0.9098880486449583,0.9098880486449583,0.884296689803105,0.8841650175034157,0.8841467658975041,0.2534455761577592,0.30334416299790906,0.374118675927445,0.38101517558478054,0.3908984201787824,0.47652322187896046,0.49937944720832034,0.5610385866777415,1.0584678538333492
2016-12-09T04:00,1.0021648424429028,1.0021648424429028,1.0021648424429028,1.0000170600211054,0.17177846361549517,0.16500799657590504,0.18047515785132975,0.2322878022451258,0.2341488661397395,0.23875851809719414,0.24583655592048217,0.3384570663284318,0.3658243497479319,0.3739502134614576,0.554689753400605,0.8628313676268934
2016-12-09T05:00,0.9405641918592044,0.9405641918592044,0.9405641918592044,0.9405641918592044,0.9404549306704848,0.9139903098861383,0.6727637175554833,0.2797174027571739,0.3006071014594392,0.3048331681520792,0.35239430346020967,0.3662639707866319,0.4349606424716838,0.48077359876015396,0.520313141795757,0.8315046160377773
2016-12-09T06:00,0.8367319709613567,0.8367319709613567,0.8367319709613567,0.8367319709613567,0.813253068693071,0.7832094315586069,0.19210386022544979,0.21721127423148096,0.2342866032102238,0.2443423057759455,0.2582905802925956,0.34045829024576857,0.47314885477273577,0.5127868044753966,0.6362807616151306,0.8602862552574231
2016-12-09T07:00,0.7332764709996683,0.7045909997806814,0.7044883521280815,0.7043831058007389,0.16093784755016877,0.16197861678722292,0.16612999969905326,0.18078002859763873,0.2435328264411969,0.2576943044869264,0.32596668749776814,0.4060032710982182,0.434092346462264,0.5619614368337587,0.5899699532805761,0.7657105305443582
2016-12-09T08:00,1.1218761557803665,1.1218761557803665,1.1218761557803665,1.1218761557803665,1.023597691759694,1.023540462373563,0.9267083410208503,0.7939959958926784,0.5904882987708092,0.4122772909916822,0.43964204224274545,0.44658370664822467,0.4954927204461222,0.532810182214481,0.5671907359394402,0.9080333517883318
2016-12-09T09:00,0.8215550492347765,0.8215550492347765,0.8215550492347765,0.8215550492347765,0.8215109330867791,0.8198176515241914,0.6687639608039686,0.42882401708500334,0.31197591146275644,0.33462695838846573,0.43896294592029256,0.4421042751639752,0.4525014132183839,0.6044945183840592,0.6281913775239015,0.9806223084841439
2016-12-09T10:00,0.810046545281108,0.810046545281108,0.810046545281108,0.810046545281108,0.37065427227166003,0.2637850171795989,0.2265451552543701,0.2031021062568928,0.18784747285917272,0.21561474133067252,0.23589593970882905,0.2738679514700931,0.437386166264417,0.46235312359314823,0.5113255246606683,0.6912814751541193
2016-12-09T11:00,0.6825730641127038,0.6825730641127038,0.6825730641127038,0.6825730641127038,0.6757359330542845,0.40647259648954076,0.1510764272731636,0.1482527607633399,0.2002569039851606,0.24692702335532435,0.26953448075772396,0.4426986453714857,0.46806762531651475,0.47358160773988306,0.6612563886957632,0.7194814019679081
2016-12-09T12:00,0.40396139774134404,0.40396139774134404,0.4037777397902684,0.40351001305875894,0.3875084907291395,0.07575946569172623,0.10314778098850516,0.1267258404832462,0.13550908798893455,0.17616475020273062,0.23524699571995408,0.326700895164417,0.36497676420923825,0.5440109323693423,0.5833008002426793,0.5833008002426793
2016-12-09T13:00,0.47672925837073576,0.4767176116506325,0.4767176116506325,0.20353343898807758,0.056414658803458646,0.08658484019099434,0.12276214099181636,0.14150947811806058,0.15137942636558852,0.20280746010164832,0.24891811907054767,0.36060498854097034,0.3907686995284502,0.574169600994821,0.574169600994821,0.574169600994821
2016-12-09T14:00,0.8573098125671677,0.8573098125671677,0.8573098125671677,0.8573098125671677,0.8311101747598765,0.8302779250034776,0.8302779250034776,0.5852238668545586,0.5453654654944169,0.4988672431448158,0.4545100189985038,0.5176194790757801,0.54702477156101,0.571117168565431,0.6405210854586835,0.8090717857345942
2016-12-09T15:00,0.7799763433141158,0.7799763433141158,0.7799763433141158,0.7799763433141158,0.4689509442172381,0.4689120339413832,0.43473584164022017,0.2942632607226719,0.37251831053256973,0.422634745846299,0.4284635051708304,0.4708471716610491,0.5146108559352648,0.5946155711498701,0.620392331901043,0.7436393336932811
2016-12-09T16:00,0.6607418628496101,0.6607418628496101,0.6607418628496101,0.6524567564131443,0.5908809950911154,0.5543472012835462,0.5077486622508275,0.3131173579028436,0.39453226802282654,0.4269559128144396,0.4335572969009354,0.4653834082026904,0.4945394132373837,0.5704883825183978,0.5923378880251917,0.7464678280396183
2016-12-09T17:00,0.6427547055128404,0.6427547055128404,0.6427547055128404,0.17014875055746087,0.0011862349622164096,0.02615154261764298,0.07492556426335575,0.11992380031165059,0.22928673315101783,0.26670227889241505,0.362148485489676,0.4170387092861358,0.49155212649992314,0.537835322550648,0.5649387725309805,0.6691501956936615
2016-12-09T18:00,0.7140445923541883,0.7140445923541883,0.7140445923541883,0.7140445923541883,0.5038309625233993,0.2027016926309374,0.11560842524300177,0.19180806025866862,0.1952048598716477,0.20186611625555106,0.3415799356313527,0.3550607408181125,0.37597350482196046,0.4851005579347762,0.5201532463780061,0.7225482686962519
2016-12-09T19:00,0.7084906010924784,0.7084906010924784,0.7084906010924784,0.6833689817833827,0.6462644862771075,0.5196354388203361,0.20910679768222878,0.22417198565210358,0.2434688659631183,0.24721537959929638,0.3576960192502531,0.4278017475788449,0.4532814132049824,0.5411337850733899,0.5703560725279215,0.6368022042610657
2016-12-09T20:00,0.4538662626763965,0.4538662626763965,0.4538662626763965,0.4538662626763965,0.3497775518443231,0.25997113285533485,0.21122792207580224,0.19593138803128518,0.2317031793915706,0.24400232332862304,0.2810577852146186,0.3367050968034807,0.44848805881892717,0.4989877350201172,0.5291624120094601,0.5468281018476581
2016-12-09T21:00,0.6648871973276144,0.6648871973276144,0.6648871973276144,0.664833996274816,0.6061259857167408,0.1486994409828044,0.15103898971934254,0.21379936339679617,0.2484579029159722,0.3014526394379915,0.3682264486352088,0.3901504727353991,0.6140140149843233,0.6140140149843233,0.6140140149843233,0.6140140149843233
2016-12-09T22:00,0.5875821291696884,0.5875821291696884,0.5875821291696884,0.5875821291696884,0.5863101680230299,0.508012596399022,0.4437519782650392,0.2564975146563343,0.2652793626138293,0.29480805084416667,0.35775262355118664,0.36734484430854214,0.5604612206022969,0.5925416107048105,0.6131950960311091,0.6131950960311091
2016-12-09T23:00,0.6672710920071867,0.6672710920071867,0.6672710920071867,0.6672710920071867,0.058966950357158536,0.067938028113021,0.1405595571333847,0.20702667534825905,0.24558636630064462,0.2857455818810649,0.33155757453031476,0.4928749477351159,0.5569492600639439,0.5569492600639439,0.5569492600639439,0.5569492600639439
2016-12-10T00:00,0.6863528211691422,0.6863528211691422,0.6863528211691422,0.6863528211691422,0.4325637367557836,0.38128302826487054,0.21322016944059374,0.2044020444756328,0.28570300494192336,0.3173564830610265,0.3622727944362548,0.4250081215241666,0.46326190720193255,0.4909710145627837,0.619647199098481,0.6592127505361417
2016-12-10T01:00,0.791278503132213,0.5121359995943623,0.5121359995943623,0.4471635782324621,0.3730760453670703,0.28407393725823454,0.16591359447226978,0.19176526535229727,0.40793771328137174,0.44410877007768274,0.4801760101142546,0.5287505742782094,0.568357965821285,0.600428260608598,0.750339661645743,0.786565222240888
2016-12-10T02:00,1.0934664378902685,1.0934664378902685,1.0934664378902685,1.0934664378902685,1.0601256087091813,1.0601256087091813,1.0601256087091813,1.0599760807723737,0.9293484751703112,0.9188425123053492,0.9099501509150868,0.8750971392077733,0.6925742378302084,0.727985053753986,0.7373767084289301,0.982983495984587
2016-12-10T03:00,0.683873742630659,0.683873742630659,0.683873742630659,0.6798439147920118,0.6008100501003483,0.500757588183334,0.38980515463327237,0.3656210045430147,0.35583798197651023,0.3303464054267024,0.3649912629579374,0.4155830951548937,0.4468887673677494,0.4688571600290311,0.4995421610088497,0.7445077503097977
2016-12-10T04:00,0.6412727037921773,0.6412727037921773,0.6412727037921773,0.641189847404813,0.602740599773154,0.4110445798121713,0.3625943072990409,0.34294569181348283,0.3107106732343702,0.3169249022869312,0.36416857865902236,0.37816871886202696,0.40782742164641667,0.6016634667373734,0.6016634667373734,0.6016634667373734
2016-12-10T05:00,0.584035456475201,0.584035456475201,0.584035456475201,0.584035456475201,0.5314328591091817,0.5194399535633516,0.47260730794817324,0.44674995126843714,0.3570814323589895,0.35695459178662564,0.38480256887750786,0.39921191675594914,0.42978567186101396,0.5930929087749723,0.6152045856954245,0.6152045856954245
2016-12-10T06:00,0.5949104586111768,0.5949104586111768,0.5949104586111768,0.5949104586111768,0.5117952049768617,0.4728687415143928,0.4298123999088769,0.2935794844922524,0.3084734480366931,0.31720430292639945,0.3618434840709241,0.37713218682990496,0.402647870813106,0.5803931151042165,0.5803931151042165,0.5803931151042165
2016-12-10T07:00,0.605115710189329,0.605115710189329,0.605115710189329,0.605115710189329,0.6021260374279024,0.5574479017581218,0.4992127002112988,0.31789228280736,0.351260136978404,0.3565522460353177,0.39016859248782176,0.39624500530812884,0.42221503718292425,0.5779601630550304,0.5995751088509554,0.6013844432753964
2016-12-10T08:00,0.5401675277717083,0.5401675277717083,0.54015976341716,0.5320033089745004,0.06305829385496937,0.07398015257242288,0.09333798249593629,0.2957598815504158,0.3424767087493422,0.3472310818450713,0.3809969656738252,0.38554817149246207,0.40824467386752145,0.560686128698721,0.5828261856651967,0.5935047612737743
2016-12-10T09:00,0.7299725607335733,0.7299725607335733,0.7299725607335733,0.7299725607335733,0.5508928820627554,0.2869997445750947,0.1695279992346171,0.19008079917339904,0.19407541564454023,0.20261201585836378,0.2580526857933513,0.2735135466929623,0.3122303995651256,0.5795060856292434,0.5795060856292434,0.5795060856292434
2016-12-10T10:00,0.7363576862253268,0.7363576862253268,0.7363576862253268,0.7363576862253268,0.7258899806877072,0.6791606315109685,0.5546689653804303,0.5158861681326051,0.4737565006424139,0.4737565006424139,0.46632116825941966,0.46358776147214775,0.4615377063816901,0.46091777179309024,0.6048422518019141,0.7479293671367916
2016-12-10T11:00,0.7582787748153529,0.7582787748153529,0.7582787748153529,0.7582787748153529,0.74937167618525,0.7490170488930872,0.6926533118627853,0.5935065099796871,0.5859493247281282,0.5853034888931469,0.5771380013521061,0.5720619128854856,0.5715002039628717,0.5693439664857195,0.6299878219655748,0.7389580586935524
2016-12-10T12:00,0.6465104770499942,0.6465104770499942,0.646461324801789,0.646461324801789,0.48869036897059065,0.484821569645401,0.46175881739925984,0.445019889927736,0.4449668572388934,0.4430550934800752,0.4393609139840069,0.43611298516234986,0.435045863984391,0.49321108232449995,0.5257369358287906,0.727227522951034
2016-12-10T13:00,0.7035449735869869,0.7035449735869869,0.7035449735869869,0.6912283725712228,0.642676574747473,0.5984331275838644,0.5460713910603617,0.5284030107089713,0.5283887703672527,0.524539994371881,0.5226227265450766,0.5171026522617869,0.5134985512287845,0.5123489672786092,0.6049642661296352,0.7308450032506782
2016-12-10T14:00,0.8494681849167196,0.8494681849167196,0.8494681849167196,0.8494681849167196,0.8042750851950741,0.8041364719499379,0.615345232059054,0.5987945514982704,0.5760606838431827,0.5540846549583097,0.48091629328377905,0.46009062478853857,0.4793876612344901,0.5080300803953374,0.5303131311409629,0.7857138648542025
2016-12-10T15:00,0.7619108612494685,0.7619108612494685,0.7619108612494685,0.7557559937234252,0.7546896331596189,0.7361305593179361,0.6783257931728683,0.6555206889794376,0.5702739619660349,0.47369844808909034,0.4887038494693483,0.49931051352390365,0.5090889363638542,0.6203929084649306,0.6393855148173782,0.7456760393162781
2016-12-10T16:00,0.5168950382104397,0.5168950382104397,0.5168950382104397,0.5168950382104397,0.4467936890352967,0.37557849325820175,0.36900253910187075,0.21853773839691082,0.23999896817347838,0.24310431571030386,0.2568512220339802,0.3682255568835904,0.3881405662324269,0.4892063346744428,0.4892063346744428,0.4892063346744428
2016-12-10T17:00,0.5969789319550487,0.5969789319550487,0.5969724738819044,0.5919674672052287,0.4678071364139337,0.39347600628838153,0.3676850454316083,0.25471138891818024,0.3398688328408775,0.3469068409392631,0.37170067530458506,0.5038057276618884,0.5220730333208169,0.5906125634623013,0.5906125634623013,0.5906125634623013
2016-12-10T18:00,0.7658710189602121,0.7658710189602121,0.7658710189602121,0.7658710189602121,0.7657676397281065,0.6911717703239264,0.639022116689953,0.5767322526271457,0.5268569420994237,0.4570346087375593,0.45978449631148505,0.49417101338948616,0.5685963070607022,0.5843125348210468,0.6505605312329654,0.6505605312329654
2016-12-10T19:00,0.41083961368140554,0.41083961368140554,0.41083961368140554,0.2870339570965085,0.006624991500992112,0.026004367252026313,0.0744076663293838,0.10688804693059807,0.15645467603107296,0.2684284150637336,0.4218254730350177,0.4338031292708737,0.45055276010267475,0.5704647433618517,0.5704647433618517,0.5704647433618517
2016-12-10T20:00,0.5852892271548595,0.5852892271548595,0.5852892271548595,0.5852892271548595,0.5744486132290731,0.5037695670438189,0.3762150777979022,0.2788071307928895,0.30330539414691604,0.3080379104610008,0.3230801825662853,0.5224232244149801,0.5281180018245796,0.5506568690955242,0.5506568690955242,0.5506568690955242
2016-12-10T21:00,0.5845758359247405,0.5845758359247405,0.5845758359247405,0.582157110621495,0.5748518628689724,0.5523291783981319,0.43028621404482015,0.30309070619981376,0.3438900693769121,0.34870814951915335,0.36926666891458476,0.5245028608144114,0.5406875293811803,0.5530458855755446,0.5612796242479894,0.5612796242479894
2016-12-10T22:00,0.46100363179086656,0.46054298854170933,0.2865850009634447,0.1702693547571439,0.1681867827567401,0.08206197897024675,0.29232820292988715,0.30490621523472156,0.3182506759709202,0.3327125514235967,0.4838474079341562,0.4973738033990253,0.5033841010309338,0.5033841010309338,0.5033841010309338,0.5033841010309338
2016-12-10T23:00,0.654618193254677,0.654618193254677,0.654618193254677,0.654618193254677,0.6300019409997991,0.6299903051662753,0.5744279072195395,0.5509067161862782,0.49774905716780204,0.46081950730391763,0.43246168813592445,0.4473490906944811,0.6310970022214303,0.6389615328131574,0.6596216016699371,0.6596216016699371
2016-12-11T00:00,0.5347339185132831,0.5347339185132831,0.5347339185132831,0.5347339185132831,0.3091010953413957,0.18910699579897036,0.1738720075954857,0.21387047132564233,0.30701637546345295,0.31307807954474803,0.33804046886398476,0.5568043079522703,0.5727535775017814,0.5795696040172336,0.5795696040172336,0.5795696040172336
2016-12-11T01:00,-0.7964659145419666,-0.7746508485385933,-0.718659405521594,-0.6290741300328434,-0.45525498046758933,-0.20323536160423178,0.13486134876628433,0.22567758866391335,0.2974791097128371,0.30553398280165445,0.34054994729246135,0.544301036255889,0.544301036255889,0.544301036255889,0.544301036255889,0.544301036255889
2016-12-11T02:00,0.8471952664801935,0.8471952664801935,0.8471952664801935,0.8471952664801935,0.8462860558868409,0.8462860558868409,0.7889874734717663,0.5185267568231606,0.4663184455142066,0.4491441769248604,0.5057598702324049,0.5718457440943522,0.5785961421687791,0.5862060386026836,0.6054603717149765,0.8772528529449309
