,VolTime,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,MarketOrder
2017-04-02T07:15,192.2344705007398,560.0901868878716,560.0901868878716,560.0901868878716,560.0901868878716,560.0901868878716,533.0235162143169,97.57804353444293,101.86713607748636,109.90068955608714,116.79955041325582,143.2886075356462,156.43757277778028,300.22799082802436,300.22799082802436,300.22799082802436,300.22799082802436
2017-04-02T08:15,261.54005607192704,670.2248458324622,670.2248458324622,670.2248458324622,670.2248458324622,631.3016761360208,609.9218754033973,536.7202866113566,153.75260516941438,163.2636982077931,180.22561580716075,233.09613462022043,286.1247946967637,355.2250315853413,374.63119326058245,374.63119326058245,374.63119326058245
2017-04-02T09:15,557.6921291224985,818.1291607973959,818.1291607973959,818.1291607973959,818.1291607973959,818.1291607973959,818.1291607973959,764.6636712854809,716.6945668806603,684.4525245530253,627.9891869275066,538.5196991980066,388.5402986252996,417.786674860605,427.24544985155205,479.5236881398861,479.5236881398861
2017-04-02T10:15,-81.84800135240175,-416.17424929425897,-339.5584571508834,-272.0552804041955,-227.80407641539597,-124.79577285237391,-81.84800135240175,-28.289453207636814,9.196184999224498,44.38534869713039,87.70072091339432,126.10109017353415,146.24829441492386,399.94356444188634,399.94356444188634,399.94356444188634,399.94356444188634
2017-04-02T11:15,-67.50586435438139,356.04192794839355,227.80526161425152,111.64696170207236,-114.41514834082841,-79.0411278747693,-6.626970279662432,111.18194666821046,117.11867514499069,131.97114375453947,137.30523553042897,149.0740087288894,162.26672064765287,188.44397562139343,240.70515775005822,468.37735856291414,498.9945468626541
2017-04-02T12:15,174.63061722803613,774.0687571904873,774.0687571904873,774.0687571904873,729.4989050818339,565.8001616384613,250.53678939545975,171.88165988377654,122.67887513822956,100.46336881900817,89.51837803582347,92.85555024132147,223.41986210945052,259.3290142019295,296.6201826069882,343.39865326327487,343.8327463422078
2017-04-02T13:15,-2.533399982656776,-361.3354261332336,-338.60287801747205,-300.3604912630032,-251.51363919622685,-196.88170162881698,-2.533399982656776,48.40955964817658,75.98125209925657,81.90605914816148,105.30194485942381,217.14688869382127,321.0239866581359,341.7744628144826,341.7744628144826,341.7744628144826,341.7744628144826
2017-04-02T14:15,-20.577079882735273,732.895590220151,672.402809676658,359.86436666121466,156.07992611962044,-86.72639196644123,-20.577079882735273,52.48897181236693,139.23711124242766,204.17898418336242,234.86984450822644,240.50568528181645,272.0232772554195,289.05171649718807,303.6078638318483,323.2661507552054,406.1192201730741
2017-04-02T15:15,403.6973221534714,-91.381743550983,-91.381743550983,-91.381743550983,-91.381743550983,-94.90911467025204,-94.90911467025204,-95.88516277315922,165.8197530182952,171.33718838731818,185.26068411240033,216.02668484486367,225.95503603369818,266.71700245840447,315.9279426355302,342.71816956141544,412.21675894724893
2017-04-02T16:15,-319.5118323347853,-321.64681060351313,-321.64681060351313,-321.64681060351313,-321.64681060351313,-321.64681060351313,-319.5118323347853,-319.5118323347853,-276.4161272625654,-275.30155099889487,-202.12509214295355,-167.30602387832278,-88.77878966486952,58.25859556186018,104.33555213015299,185.62893371732426,564.65677157872
2017-04-02T17:15,756.4309718977137,1150.8695378584976,1150.8695378584976,1150.8695378584976,1150.8695378584976,1150.8695378584976,1150.8695378584976,1150.8695378584976,850.3706471863709,503.44696366329083,324.00321161782267,274.0261595328025,282.990261433152,293.3905259312123,344.81740574514055,418.53198389793096,418.53198389793096
2017-04-02T18:15,-76.33929065179773,-256.7932004494263,-254.55753294478237,-211.75925039629658,-177.79719667745078,-118.64057931499673,-76.33929065179773,-27.426900901647656,-6.29166006930874,47.35261806080986,100.26446639080713,195.06922650689995,220.99422340781018,304.66647328172996,343.85947723765065,343.85947723765065,343.85947723765065
2017-04-02T20:34,212.00385833107342,612.9393821414683,612.9393821414683,606.2740834053028,606.2740834053028,547.4241295025606,463.18333084118814,326.4326576087767,161.4628854505528,208.0350492101585,246.59010154450118,307.96517963341654,333.9173013839039,350.52041795942984,426.0925217455547,428.14595334246457,477.4452064776512
2017-04-02T21:35,504.50506841760597,543.3477369897968,543.3477369897968,543.3477369897968,543.3477369897968,543.3477369897968,471.18211948057194,471.18211948057194,458.9353108834818,379.7933259256443,279.70816581192804,296.1971672995396,317.64148340437015,339.8251995106951,431.91962093424866,431.91962093424866,431.91962093424866
2017-04-02T22:37,307.7525279995258,-5.05665643346147,-293.36830033405556,-256.79959107415215,-224.93055069002867,-150.3669920674812,-78.15655219144766,-39.641079459386035,125.76611401300373,148.4179367444608,174.70158638300776,196.30784762635471,224.96866179647824,238.3262530887519,265.7162877081707,386.3509755391435,499.90385601358093
2017-04-02T23:37,295.22434726058066,776.7317952097125,776.7317952097125,776.7317952097125,776.7317952097125,776.7317952097125,468.96269735232346,160.1714817510162,183.82248068280472,183.82248068280472,183.82248068280472,257.35681866409635,283.4529768972226,293.0697553201068,299.1912342068049,332.65926526966325,804.3532052418718
2017-04-03T00:37,169.7868659096601,223.59933807386054,223.59933807386054,223.59933807386054,136.94692203641233,62.27166940881857,2.9646980084642642,97.27252926085555,141.76445963610658,157.67981227766884,194.5019163161501,313.7549153413625,330.8250094457148,331.7652120833391,333.03817164268975,333.09196602940733,428.8192542950844
2017-04-03T01:37,1538.9491150275728,1983.2754346172653,1983.2754346172653,1983.2754346172653,1919.924919740365,1919.924919740365,1919.924919740365,1862.4208219999177,1409.8483523771274,977.8590922737745,242.0429117627611,286.22727023755897,299.81730314402523,336.10996890524973,363.0515463759285,440.636649533498,636.3514121016128
2017-04-03T02:37,60.125554430274406,940.4363771533134,940.4363771533134,940.4363771533134,940.4363771533134,940.4363771533134,60.125554430274406,60.125554430274406,93.28988615989468,105.53508651145513,112.17203388073075,115.29552321305566,115.29552321305566,212.68396468196082,212.95929530813433,234.23670790955896,652.4754292943423
2017-04-03T03:37,-40.33869830030087,93.29821438898739,-36.61060148259773,-194.88944824428236,-214.8497800079539,-62.04183247672877,-19.376767793689663,28.972735081614225,48.479809161034666,113.54696593381368,114.65866366258668,122.75639803855175,162.08708041749009,329.6762600744074,330.1548399666827,437.7058794495877,452.87145748257393
2017-04-03T04:37,49.31231274798159,579.097745196643,579.097745196643,579.097745196643,549.4959463410878,476.8768481773273,88.84632353271485,46.453662901179996,59.2364311506881,103.92432407578696,215.36120830266424,216.3394967991486,221.4511610604946,246.82493784908186,369.1452645666244,369.1452645666244,369.1452645666244
2017-04-03T05:37,145.04209672934238,282.7131981040059,239.88065413368523,166.87874434536724,-70.35535625201388,-93.89666722864473,15.372058614088512,71.28482355945631,149.14051511600945,177.04255843730837,177.04255843730837,177.04255843730837,177.04255843730837,177.04255843730837,177.04255843730837,177.04255843730837,177.04255843730837
2017-04-03T06:37,-10.142205785825817,-516.3901779931483,-497.0318228206164,-466.9049412363684,-323.77022216402173,-258.1378724287105,-10.142205785825817,78.55371758998422,94.16523981802581,120.14817826130766,205.90783892478754,219.0762496210118,242.62436986015274,303.58367527443596,303.58367527443596,303.58367527443596,303.58367527443596
2017-04-03T07:37,426.9021821966593,589.4499997733612,589.4499997733612,589.4499997733612,589.4499997733612,589.4499997733612,589.4499997733612,561.4145329968,199.586957281835,184.94264725120098,253.92925337853725,290.7349188233698,290.7349188233698,290.7349188233698,290.7349188233698,290.7349188233698,290.7349188233698
2017-04-03T08:37,8.478761190415605,-139.16282396436054,-174.23258501705018,-203.1906221460406,-108.0266192852449,-63.68764060612896,8.478761190415605,93.69357028394039,110.46900952314185,120.00300417041339,164.3359225480374,192.66655620000526,299.18679620288344,299.18679620288344,299.18679620288344,299.18679620288344,299.18679620288344
2017-04-03T09:37,32.89313440739463,-341.0799435055987,-320.9412242048546,-276.334625034479,-184.64320035963954,-19.360325300337703,37.78993097301969,54.117612004835486,62.848581406483106,187.79729527875318,187.79729527875318,187.79729527875318,187.79729527875318,187.79729527875318,187.79729527875318,187.79729527875318,187.79729527875318
2017-04-03T10:37,-59.8805376339991,1101.734226026611,1099.563293751652,1017.4475014673072,386.7911795395901,-81.95888873835897,-59.8805376339991,-24.23162150544884,12.501365300216388,41.393268535344,209.73364311822232,226.09330472201236,245.4741803034836,293.406228476173,341.50081409841357,341.50081409841357,341.50081409841357
2017-04-03T11:37,-68.85349326789554,-182.51208947256902,-281.67989871644687,-206.43414250484696,-132.9131654181573,-120.3468244127205,-68.85349326789554,-31.93464958585516,17.717010263441722,164.11122885619483,231.22150687458594,231.22150687458594,231.22150687458594,231.22150687458594,231.22150687458594,231.22150687458594,231.22150687458594
2017-04-03T12:37,-31.271797874602534,446.86500642208404,439.14221941555326,439.14221941555326,320.40904147995013,-43.40984210199747,-31.271797874602534,17.154954795337332,41.28655351422127,67.47651500137906,87.45815633343054,167.7058258797103,274.26096624691587,393.8594477181875,393.8594477181875,393.8594477181875,393.8594477181875
2017-04-03T13:37,12.038552684949886,179.12583117036922,8.16648082599735,-190.1560379387765,-162.37220359924274,-101.25631491256703,12.038552684949886,51.41753380988993,120.75160661112827,151.98837074085904,178.7007814990317,191.20842916780543,233.5990298495105,420.40614097627224,420.40614097627224,420.40614097627224,420.40614097627224
2017-04-03T14:37,-6.365802035216749,466.9004315172208,466.9004315172208,466.9004315172208,401.94269770730335,46.104231546757546,19.898147999016658,55.28350159803109,79.78830083452767,123.0823589586089,144.54655864711717,167.12365095559414,189.63813686404012,208.86011276428627,289.76017988729234,318.42099671717534,464.2937502651422
2017-04-03T15:37,-51.35344873600532,265.94174860534184,214.46274408646806,-67.2011092811677,-136.7906861145119,-45.81983094056353,14.965252885698964,93.97361941240466,132.85610920597276,178.3003734215345,205.7153799415474,300.89705726990917,340.72643216634793,340.72643216634793,340.72643216634793,340.72643216634793,340.72643216634793
2017-04-03T16:37,51.92157926525379,532.3550213182274,532.3550213182274,238.13683088705386,238.13683088705386,207.15108760536458,176.6417319011782,89.62317101851251,30.826539739778113,35.088307811954465,45.47060728155722,255.18761499405304,297.63238824999553,297.63238824999553,297.63238824999553,297.63238824999553,297.63238824999553
2017-04-03T17:38,28.664697281760073,212.2506121052233,204.88640673046393,201.09062230306077,191.55351931224652,-31.7359208491595,28.664697281760073,34.217410420133845,71.00586344229554,113.18258669908585,113.18258669908585,113.18258669908585,113.18258669908585,113.18258669908585,113.18258669908585,113.18258669908585,113.18258669908585
2017-04-03T18:38,7.3217173447710335,-86.80885593071639,-247.29722386400925,-175.68549362266788,-143.9495563204463,-35.722490835820594,7.3217173447710335,34.843892819729774,69.99307727816289,191.31164323935286,191.31164323935286,191.31164323935286,191.31164323935286,191.31164323935286,191.31164323935286,191.31164323935286,191.31164323935286
2017-04-03T19:39,152.175465322858,291.1999426366744,291.1999426366744,291.1999426366744,291.1999426366744,221.3477303720309,82.62943184442582,112.62844029576112,140.4000505085437,148.17951779985637,161.34068372638473,161.34068372638473,161.34068372638473,161.34068372638473,161.34068372638473,161.34068372638473,161.34068372638473
2017-04-03T22:49,191.47119505831088,562.087738879635,562.087738879635,562.087738879635,562.087738879635,529.1376738089783,473.335062444643,108.2857047460594,135.74215905111794,144.72513710311458,144.72513710311458,144.72513710311458,144.72513710311458,144.72513710311458,144.72513710311458,144.72513710311458,144.72513710311458
2017-04-03T23:50,-25.17482234965192,105.38974289419562,87.39431864977148,-119.28212735814006,-119.47151549491916,-113.38074121817509,-36.78848012251844,110.04919406535949,137.91094836258767,169.26694420960325,197.0616702343514,197.0616702343514,197.0616702343514,197.0616702343514,197.0616702343514,197.0616702343514,197.0616702343514
2017-04-04T00:50,-129.95295130719768,-434.4364161816748,-327.5136091737912,-205.74599532375956,-191.45148439497927,-154.21734566945793,-129.95295130719768,-36.71876585938563,154.93177141808752,162.64398304603273,162.64398304603273,162.64398304603273,162.64398304603273,162.64398304603273,162.64398304603273,162.64398304603273,162.64398304603273
2017-04-04T01:50,177.96107734909324,832.3749484142487,832.3749484142487,782.078855019033,629.7585948433373,561.0530765472895,414.1980245215137,36.13970947405888,133.719646167225,175.09540524802546,198.05346795565515,216.48309538915325,236.03427733018594,292.33063861630666,292.33063861630666,292.33063861630666,292.33063861630666
2017-04-04T02:50,45.097942536898636,-424.56913029120403,-424.56913029120403,-298.43159172767713,-268.4296363525535,-89.8951156653904,-8.366423975194087,62.499697729922204,119.28116006643602,181.47759521199526,265.4413530744621,265.4413530744621,265.4413530744621,265.4413530744621,265.4413530744621,265.4413530744621,265.4413530744621
2017-04-04T03:50,-9.32034517281049,410.06272236864663,109.14954327315583,-119.54158080361742,-127.50585061403065,-65.40454931088237,-9.32034517281049,-5.922191477322947,55.677836408415565,79.75952222158014,98.31444293999157,121.1717917945541,138.00790849832657,161.0250983197265,180.96777817973344,191.16233283897594,191.16233283897594
2017-04-04T04:50,187.85646983860374,316.03356018316833,316.03356018316833,316.03356018316833,316.03241166852865,316.03241166852865,169.94142608721964,73.88086224674221,155.56655521879583,165.83171077914412,182.1854159824355,190.22300784231675,219.92566249169477,271.449777299632,348.7497259515582,406.7888186587181,406.7888186587181
2017-04-04T05:50,-49.34385550818057,286.0510106275341,286.0510106275341,286.0510106275341,-49.009533904590846,-89.03192500061866,-49.34385550818057,53.19883002968228,146.28735677948072,154.312666110432,168.56240783955306,194.7335775037113,197.5486156385555,197.5486156385555,197.5486156385555,197.5486156385555,197.5486156385555
2017-04-04T06:50,11.748062226411653,209.31111340456007,209.31111340456007,209.3136557662793,121.63740199939897,-40.09438357120668,11.748062226411653,56.89414852628086,114.44862777986583,137.37705586147868,154.3316707227146,199.67447024985645,262.58898942533824,295.0459929166833,295.0459929166833,295.0459929166833,295.0459929166833
2017-04-04T07:50,46.58017576326694,310.67640003753274,302.96649760256565,301.4884035370407,287.37971734972797,-25.22826545398722,57.3111938879359,76.0776176520444,108.07271274669026,163.482429106769,176.89776446538056,215.80634230211538,267.98117829041337,267.98117829041337,267.98117829041337,267.98117829041337,267.98117829041337
2017-04-04T08:50,37.14541268197127,282.0780584640598,282.0780584640598,282.0780584640598,282.0780584640598,63.7698945128425,37.14541268197127,59.68252569442425,148.28937862929783,169.04675906741286,178.49245763783046,203.7444194540589,220.63773679746936,316.3610096140346,331.55406471386027,331.55406471386027,331.55406471386027
2017-04-04T09:50,574.7553541879195,1093.6524854404013,1093.6524854404013,1093.6524854404013,1093.6524854404013,1093.6524854404013,979.0385339943039,867.1678368809736,594.2898783647175,326.558970858208,235.71337051306185,254.02445397086194,274.79065680906075,318.09414134044533,339.66620978994627,376.9181081256964,376.9181081256964
2017-04-04T10:50,4.2606494237752335,-314.59609772074975,-268.6211943679235,-233.1651360143439,-214.6110113017519,-63.0666294412564,4.2606494237752335,38.101788284974155,61.30478667166545,142.89468048930013,171.77531078909837,226.04221128391708,314.6534404947126,314.6534404947126,314.6534404947126,314.6534404947126,314.6534404947126
2017-04-04T11:50,246.82985831740552,590.1625127608766,590.1625127608766,590.1625127608766,586.8446884264976,586.8446884264976,525.7615693707344,151.19679650371333,108.79998583140845,138.61186297228753,143.08658404266606,198.51819604305877,219.47184649617887,245.79964196641782,304.26344160443796,376.98998660195844,376.98998660195844
2017-04-04T12:50,17.346400039907955,-372.68990984721285,-271.6013273344879,-224.333238833571,-168.08359788723695,-30.3366617989676,17.346400039907955,73.21083166945553,118.37951243142707,139.5094296272927,160.11603872023332,176.07122584358154,261.9914347196502,261.9914347196502,261.9914347196502,261.9914347196502,261.9914347196502
2017-04-04T13:50,52.45525065238012,204.24629306905086,204.24629306905086,113.06342345963728,32.04556542001454,-32.74150793697969,-12.068779843281222,96.33776720955467,141.43371179177467,174.61640728431829,180.60499992164102,190.00394432702646,238.14960706294158,300.01082507266227,322.89157563195823,322.89157563195823,322.89157563195823
2017-04-04T14:50,-21.451127791868757,4.471608829752597,-299.71734049693856,-262.062453824912,-223.74230812794477,-204.64426090029679,-21.451127791868757,77.0393517735778,86.92477932664936,102.25598701070466,192.12666253314165,238.41563288399763,301.2654243374121,316.28431864894935,356.3406597714867,396.7324058159703,484.96984680982587
2017-04-04T15:50,-105.5278194000678,-133.36343717367882,-146.68000383342383,-168.9772007691908,-120.11451276260053,-93.54767037306145,-71.9688984474683,-15.584535814637553,110.24728068878122,169.1093996043971,185.1342521641659,200.38584313001616,314.75779300798206,338.6478707708605,382.5295064108812,382.5295064108812,382.5295064108812
2017-04-04T16:50,-102.05042598013078,-387.1944259773136,-380.27732419926593,-293.50434280753404,-186.17686081758208,-110.98402311041595,-102.05042598013078,-17.953901133670016,37.89126109166174,157.0839065941069,170.28024044017437,180.65580679932285,192.52287754552498,310.7257687767041,310.7257687767041,310.7257687767041,310.7257687767041
2017-04-04T17:50,229.7162778011857,216.11406417583154,141.2035928622317,-106.06540362732427,-110.60982601185069,-62.650029364797945,3.0767947815253827,74.01951583422797,107.95991089258023,155.80094577422048,163.45079042153074,171.7656525070657,189.29783306143378,337.27892116722035,340.4774579623218,340.4774579623218,340.4774579623218
2017-04-04T18:50,354.3985207886799,843.2674198558499,843.2674198558499,843.2674198558499,843.0763173257725,839.4819055534056,767.440397280749,238.27948390865959,124.25253378566443,183.3816403677785,192.36703980313595,232.8431162312072,256.36678790866347,276.0334711909494,302.8465792636857,343.6826865608351,410.56996531709365
2017-04-04T19:50,47.937284083236925,421.9978732346732,421.9978732346732,421.9978732346732,391.90124154910325,304.20178307198347,27.402537208595486,66.05120930000362,147.21855124857885,162.25090951846136,171.2673427179544,181.06304026100182,227.1626876306423,227.1626876306423,227.1626876306423,227.1626876306423,227.1626876306423
2017-04-04T20:50,111.95089835418575,582.45269443258,575.9776342653963,443.66013860371555,175.58642335333838,-21.926700096632906,42.01333489766459,77.52659945217654,131.16571092490082,203.0183420924049,219.71997685351383,232.6842171033545,238.05244815343423,265.2693520128269,283.5895089901623,305.9938621060755,445.89963049519235
2017-04-04T21:50,0.30960031386414455,269.2901952602488,269.2901952602488,269.2901952602488,122.62156225376253,-36.435673356835366,37.3009890953974,79.06008342524407,89.33298675990949,165.8212889810138,188.47844066834858,195.6574992984852,206.18187705090085,295.7945622776962,413.72147469873863,413.72147469873863,413.72147469873863
2017-04-04T22:50,21.579631129713075,215.75201512034306,-72.60163073791753,-185.18248188061733,-150.06436039915624,-97.22395545867475,21.579631129713075,62.906990378010974,85.09538277708846,120.75431180489309,152.91507182488593,175.23299921490195,192.37103520516612,206.98422975166787,293.83327921545197,356.1767596383308,356.1767596383308
2017-04-04T23:50,168.48269735341492,327.7596805711241,327.7596805711241,327.7596805711241,327.7596805711241,294.09366861070896,38.50930721562928,72.37873044912178,176.3001335741375,208.29419310850886,219.08625154672174,228.4026460202313,248.37368229175743,263.04603796408907,285.18792197289366,403.80370193472396,403.80370193472396
2017-04-05T00:50,241.2251194256128,571.574441925632,571.574441925632,571.574441925632,571.574441925632,571.574441925632,502.5716238706795,144.2485499277675,154.74611995220747,200.57549050631422,206.50166592019502,212.39989231691007,218.68590918742024,253.48709505334887,286.5786889864392,305.4861165390456,427.05154050931776
2017-04-05T01:50,235.05984828697194,590.0998971194732,590.0998971194732,590.0998971194732,590.0998971194732,590.0998971194732,584.4857782939059,492.8263189697873,267.46842128095096,203.91001517481882,236.9453208509613,265.89498223410277,271.0503705468655,277.74611631918407,348.4460967225576,348.4460967225576,348.4460967225576
