,VolTime,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,MarketOrder
2017-03-01T21:00,235.62978310548965,353.0407074262636,353.0407074262636,353.0407074262636,353.0407074262636,353.0407074262636,352.3123611463144,352.1826251772839,186.33127118265293,241.1025157154966,250.47919090588562,300.1700499162244,301.4917610643166,353.8541447860414,353.8541447860414,353.8541447860414,353.8541447860414
2017-03-01T22:00,33.654719342037495,309.81785183089437,308.95456413948756,308.6972432055547,258.9096125513983,12.715394411006507,-19.823956163771783,18.997078855933648,113.45229736181732,154.75773638359595,220.3104749001215,235.4376007386542,325.13306888140244,334.01975179284904,390.97502453813956,390.97502453813956,390.97502453813956
2017-03-01T23:00,240.36294164461208,367.131030806126,367.131030806126,367.131030806126,367.131030806126,351.97157847320386,347.7103788052903,120.52054751298651,139.28019727523852,245.96026095212864,249.55863826400088,249.55863826400088,249.55863826400088,249.55863826400088,249.55863826400088,249.55863826400088,249.55863826400088
2017-03-02T00:00,195.5116725944014,580.8254647810885,580.8254647810885,580.8254647810885,580.8254647810885,580.8254647810885,264.6213626432831,221.73280203071164,165.76113927135447,207.02162838591244,235.82909173202123,249.69055630889557,285.6568404241062,312.24163866018614,312.24163866018614,312.24163866018614,312.24163866018614
2017-03-02T01:00,180.180005540163,416.9153016176811,416.9153016176811,416.9153016176811,402.07278677644274,399.4403563398413,399.15577683682756,194.70992971613285,143.47265434015884,172.70514621062517,241.58248213038453,267.74463881152343,291.02811528428236,291.02811528428236,291.02811528428236,291.02811528428236,291.02811528428236
2017-03-02T02:02,-15.088645894814592,267.2880967835756,263.4859140307576,248.55981744883906,233.92109486906477,-27.370355973937592,-13.307453649229252,30.763416700984248,56.08398720435926,126.00446835789197,207.5436468813929,339.6327803280243,357.0754037874366,377.18495436389935,377.18495436389935,377.18495436389935,377.18495436389935
2017-03-02T04:08,-63.09528349493746,-572.8261044663863,-354.85880879060744,-353.80967937731793,-224.74560903174103,-44.95397942462651,-40.08845682793868,56.33464307728639,203.49168937179317,205.11945909707327,206.4588863699163,232.43019560980284,240.6888421984091,324.7590361199828,423.6332697089518,491.72508984529753,491.72508984529753
2017-03-02T05:08,649.8775567682922,1001.0196841140015,1001.0196841140015,1001.0196841140015,1001.0196841140015,1001.0196841140015,1001.0196841140015,573.2112444091584,572.4546728606069,553.7622097274058,508.73879885445194,508.5957437978809,484.4520645354228,440.62063659612,373.4228116620703,379.84695291992244,530.3039794639859
2017-03-02T06:08,140.8668794769323,530.8754933301256,530.8754933301256,465.78812530974056,465.070342819157,124.7935250998724,124.7935250998724,43.465183372290696,157.55360193831135,171.87203320829383,212.5836351459246,257.45446946626134,272.7134753845903,274.8020688554735,396.2482043496416,397.1991090961059,535.265799168302
2017-03-02T07:08,307.25089948808284,646.6510796891429,646.6510796891429,646.6510796891429,646.6510796891429,646.6510796891429,646.6510796891429,591.681955471008,307.6728994249414,212.86197303939565,257.06921827185005,286.4940546411645,305.94275019602696,347.154084081751,354.02225593296623,378.7917172217336,636.3564427915084
2017-03-02T08:08,27.024733470549933,320.4058620677805,312.47155322653543,312.44150658005816,235.68163263799448,53.64695727697777,23.772622014551203,37.7880378681201,65.5711498932317,73.82909466485467,91.67258225439845,209.55024270640521,224.29075440869886,250.56915348978984,266.492227348972,279.99006563866163,279.99006563866163
2017-03-02T09:08,195.04263147354888,693.5755874554964,693.5755874554964,693.5755874554964,693.5755874554964,693.5755874554964,584.671070844491,433.1881525929372,180.71761664232505,204.60924784378125,220.87612200573759,228.15659176521112,254.01860413596208,360.1638784906471,363.7214783212057,390.26774893143755,448.31118398201124
2017-03-02T10:08,253.19191892977165,399.47729947960534,399.47729947960534,399.47729947960534,399.47729947960534,399.47729947960534,381.2444124620198,354.13922963792623,228.70264398293676,213.8177546622107,247.76453100453028,252.61011249112488,281.28538515699887,349.7650461301954,393.1037978328967,393.1037978328967,393.1037978328967
2017-03-02T11:08,18.72346313283145,85.59405725642614,-26.215206982792605,-149.9054764253719,-160.9665027871809,-73.26306087176545,18.72346313283145,43.373057034974934,53.00892271414131,118.04441138938033,152.61844415321016,152.61844415321016,152.61844415321016,152.61844415321016,152.61844415321016,152.61844415321016,152.61844415321016
2017-03-02T12:08,45.26713537050855,411.29479141255604,411.29479141255604,401.8966163905233,395.87732621521053,124.23564119989427,33.3069852666307,9.82935482350182,44.895999409075436,154.54127412697866,186.5701350091481,195.4026782663132,227.93695770531897,227.93695770531897,227.93695770531897,227.93695770531897,227.93695770531897
2017-03-02T14:33,186.25151006747035,264.56983007659716,264.56983007659716,264.56983007659716,264.0824815096147,218.20844580366494,113.0118218255438,59.05156980867743,176.92891697849913,206.2586999638188,269.8300507994975,274.8768219725148,275.46528105184495,275.46528105184495,275.46528105184495,275.46528105184495,275.46528105184495
2017-03-02T15:34,348.6717759300526,429.1259043570748,429.1259043570748,429.1259043570748,425.76014481174195,425.76014481174195,421.567150875536,271.3489250921296,185.980241213823,189.77462635093917,255.85188647791574,276.53578735222914,276.53578735222914,276.53578735222914,276.53578735222914,276.53578735222914,276.53578735222914
2017-03-02T16:34,926.875917581729,1172.8109834818843,1172.8109834818843,1172.8109834818843,1172.8109834818843,1172.8109834818843,1172.8109834818843,1171.9139640046953,584.4184920633576,477.605261282579,435.4584108770184,282.86973105943343,260.494166272226,260.494166272226,260.494166272226,260.494166272226,260.494166272226
2017-03-02T17:34,174.7378329240041,1041.2403160182141,1041.2403160182141,1041.2403160182141,1041.2411262272067,1041.2411262272067,1014.6424557890247,884.3664624320305,164.67495704395657,169.86650503261782,186.28845828056166,291.5997130138195,353.07700454897946,383.1503104343001,472.54318889971904,561.0163131323088,588.1072413739852
2017-03-02T18:34,724.0623769387003,745.0745183000155,745.0745183000155,745.0745183000155,745.0745183000155,745.0745183000155,745.0745183000155,653.9696760067548,299.0754728314673,196.07697565776735,212.37335403827288,231.0498526597085,272.42837203085855,272.42837203085855,272.42837203085855,272.42837203085855,272.42837203085855
2017-03-02T19:34,-62.28488130227523,383.8148178366506,340.21572212494345,-166.3636599119632,-155.5024482744721,-92.6373591935652,-62.28488130227523,48.59181495905087,78.56866894108859,193.025112869969,245.42546515088307,245.87512839991126,307.1578160232572,374.8027582823608,374.8027582823608,374.8027582823608,374.8027582823608
2017-03-02T20:34,87.63576206121627,634.4986217394506,634.4986217394506,633.3515155180053,562.6790093437112,514.6746799289414,186.25066230358973,81.17300241007803,108.77661066767901,185.21712024903144,189.24449188386762,214.02092058206173,240.98706769595807,317.6669694301358,430.3241746499664,430.3241746499664,430.3241746499664
2017-03-02T21:34,160.7135957647996,-326.4606500901258,-326.4606500901258,-326.4606500901258,-324.91319935717075,-48.40709166978577,-9.771311003862388,30.80637936824543,160.46546729612996,199.20820646362893,291.95433082250355,297.6661763642853,333.30282805219065,344.945653984642,350.7877595549425,366.20208446643716,659.4879808130341
2017-03-02T22:34,-57.458371880682414,-650.7165960223498,-626.0947449174657,-624.3094042521934,-606.6082869758387,-513.8225246069178,-57.458371880682414,-48.911077060321745,57.78303918828076,72.89912034573062,98.10010565140033,105.67551656098921,133.13892308273014,134.88830507564074,297.1209423962343,297.8438208216077,326.12374020200275
2017-03-02T23:34,414.6896720738661,550.6299249231558,550.6299249231558,550.6299249231558,550.6299249231558,550.6299249231558,549.2843665820338,364.8781728478477,364.66045095877786,207.76924121914877,269.1457413713935,273.8636326703909,274.6191640955907,354.71519160432604,355.17660236336343,401.9455267955347,401.9455267955347
2017-03-03T00:34,-10.743293597468298,372.74842010078004,75.04382654041079,-86.57262199923744,-166.43160536874018,-157.36558810346293,-10.743293597468298,27.526228463378,61.80477399972949,74.9823995335356,161.14512467873598,214.5066521106593,217.0574759113354,286.2793369763725,328.52890877150253,334.4916699825651,334.4916699825651
2017-03-03T01:35,922.2717711476602,1030.791469270289,1030.791469270289,1030.791469270289,1030.791469270289,1030.791469270289,1030.791469270289,1030.3175425835468,995.6925654960543,906.3297101584452,493.54442977868786,352.63864473690376,401.3091263222778,401.3983319496951,481.8865558394386,487.8637885883181,533.7114930525948
2017-03-03T02:35,78.26227891987304,348.420514241078,348.420514241078,348.420514241078,348.420514241078,272.0644217500397,54.044370568466455,98.50830952234907,162.0971722250787,204.16459145062484,209.91375621399422,248.93788713732118,251.13446797749125,344.5770261887148,348.30864768028533,365.3638026806942,491.0515336648819
2017-03-03T03:35,283.3809720109832,353.6769931950759,353.6764445606378,353.6764445606378,311.2593910090711,310.84617905798683,210.0992347393803,103.01419716063053,164.60357361838552,248.32110252406875,301.7756326772871,349.4501850442516,372.4066394708183,407.3344646023983,412.37610080477555,479.03069811919534,479.03069811919534
2017-03-03T04:35,185.5711183922024,368.73426138497837,368.73426138497837,368.73426138497837,213.19863070458408,184.39102298393303,74.19700372316623,51.760719734854305,78.15899226411074,277.1094234815781,292.4337704206905,294.0938748705096,338.71552649132707,344.69562943053194,358.51214723173393,410.15189397429106,433.7399342986938
2017-03-03T05:35,35.41147800024751,324.49634786466925,324.49634786466925,324.49634786466925,171.87142931080743,96.04832032948445,42.71970741066163,48.237347504734416,48.433895256305945,74.60707552340111,215.0123140328044,280.85404704660556,307.050928507866,415.6757783552056,416.60096735128474,455.97698610314586,566.5189249851546
2017-03-03T06:35,60.83701070204266,433.6414425451302,433.6414425451302,432.9971569681512,429.2116429697736,301.7826886530436,60.83701070204266,96.43249863988893,158.30166046809026,209.06936219201424,241.29108422136787,262.002820232724,279.2797827091666,318.4760396297128,346.57684387130814,436.671667759623,436.671667759623
2017-03-03T07:35,633.8339668157723,1250.7718197438303,1250.7718197438303,1250.7718197438303,1250.7718197438303,1250.7036472868213,1064.6865606943509,776.2702538949735,140.6533204475304,212.70891207654486,218.66960297078592,221.1503489290258,343.06125954393656,369.41870988570855,372.0798842484033,420.87322562489095,507.0059857323182
2017-03-03T08:35,319.65968947652306,850.3441421734871,828.1370687457978,827.4829860750938,764.3876944350042,560.3325387780719,7.5173248853591055,93.81345072538795,116.42664511046597,179.50613668472604,193.15003132305094,215.5074854431024,225.77857059108527,267.4886237413678,284.5775701603929,336.6742853954329,593.0124464582364
2017-03-03T09:35,64.64590187497957,341.0601556023923,341.0601556023923,341.0601556023923,341.0601556023923,341.0601556023923,75.476122001594,70.97235062884585,75.65247130973798,128.49123302636767,171.47284622998842,214.14605165315476,251.78073371226964,314.472916579499,368.5003162215877,379.5868967240416,470.5378814664209
2017-03-03T10:35,36.15676778076678,505.3978005812899,505.3978005812899,505.13996790684877,498.4966017122211,447.4428071998415,36.15676778076678,40.192244818254096,55.488202227986825,63.17012550249189,63.17012550249189,63.17012550249189,63.17012550249189,63.17012550249189,63.17012550249189,63.17012550249189,63.17012550249189
2017-03-03T11:35,-244.09127134871258,-382.5258766348311,-346.57757399109477,-325.2124009825658,-323.9273955660887,-301.8426126871909,-244.09127134871258,-102.42236335506274,31.95628994712821,142.6733423229669,178.90620465298397,182.26385755711357,272.3758585380815,299.25467478234583,299.25467478234583,299.25467478234583,299.25467478234583
2017-03-03T12:35,338.71817962643456,624.208899945493,624.208899945493,624.208899945493,624.2106297524657,623.8322349674161,623.8322349674161,621.430081622358,330.25655985708136,224.49739343104022,265.0195834937633,336.68031486738033,341.76161447311824,341.76161447311824,341.76161447311824,341.76161447311824,341.76161447311824
2017-03-03T13:35,81.36144235221934,-426.4076521382839,-341.59988057199547,-265.6353833005426,-139.67700972414121,-107.66685119982999,31.94193574736101,67.36273065897757,143.37615573027216,163.4960369175056,179.56430102186678,203.84918851744118,203.84918851744118,203.84918851744118,203.84918851744118,203.84918851744118,203.84918851744118
2017-03-03T14:35,-96.06345921003386,-97.30880198945401,-321.9456712896466,-278.4882381443436,-227.8037659426916,-175.1543172228581,-96.06345921003386,-20.161438591698246,80.36000019816659,175.28288991498977,177.5090637267708,193.88025700193157,213.2826240902961,315.7281190550535,315.7281190550535,315.7281190550535,315.7281190550535
2017-03-03T15:35,268.00681392910576,736.2485756074342,736.2485756074342,736.2485756074342,736.2485756074342,507.3732919330106,477.45286697431584,369.0446360607198,247.66991601508494,142.59780309619467,247.03010395256692,252.36246569629117,282.03267579047156,314.3341126049321,370.7317038681269,400.4160507759945,587.2861565020153
2017-03-03T16:35,5.0002950718575025,-105.20280270136885,-216.76992481017913,-204.77439785775496,-179.33245636978899,-35.64726806911684,5.0002950718575025,55.40691884620655,102.51915921445199,137.86868422429905,159.4690303488898,213.51897756181182,237.20226114362902,410.0474895405517,410.0474895405517,410.0474895405517,410.0474895405517
2017-03-03T17:35,-39.44099890521522,-67.25585124173188,-76.64811890339492,-157.74585538723778,-176.23049159576232,-86.76302498127943,-39.44099890521522,-11.222288050315054,98.62599962786886,202.2632316117129,282.9150063489251,286.50445645726194,375.2936538629821,383.135860231159,383.135860231159,383.135860231159,383.135860231159
2017-03-03T18:35,225.70961248451698,467.9276106661165,467.9276106661165,457.3206470456566,457.3206470456566,457.20216341885924,457.1987820891016,420.91281951695015,190.17829039092396,185.19877870324416,248.45419323919384,283.78324829751506,291.36282228678994,302.9153413750931,307.0201952140916,308.4973860498899,388.53295311372113
2017-03-03T19:35,282.58307688351897,511.0633497237221,511.0633497237221,511.0633497237221,511.0633497237221,511.02860308817975,480.9500361654341,291.9203712908007,172.48642074265126,219.86338032947594,242.49785463849295,277.6914587830926,327.9109980434823,372.6779589395638,372.6779589395638,372.6779589395638,372.6779589395638
2017-03-03T20:35,305.8530362786324,689.1360569124946,689.1360569124946,689.1360569124946,680.6150667245145,494.9073175244075,449.527866545387,163.7658081172309,136.69280409042338,204.73396739663863,234.58431680857413,263.7280497035995,272.4692097019136,285.3099791835956,302.2043278775119,318.96223740413313,513.5326066395249
2017-03-03T21:35,116.41217818348585,294.6842403372561,294.6842403372561,294.6842403372561,294.6842403372561,289.405390393542,131.20171344915036,90.34169630157929,105.18046221703052,121.68554863140831,177.45274271650516,284.4549036400992,284.4549036400992,284.4549036400992,284.4549036400992,284.4549036400992,284.4549036400992
2017-03-03T22:35,177.3080310148304,511.7923972975852,511.7923972975852,511.7923972975852,511.7923972975852,511.74649224916084,276.08665628138357,237.63089382701614,121.06777685324762,236.65475465382468,237.86918756662524,244.50672363651267,283.9455552270607,292.7836363810437,310.98975975120686,333.2080262883772,356.41737346642515
2017-03-03T23:35,292.3379579812948,654.7208744094684,654.7208744094684,654.7208744094684,654.7208744094684,654.7208744094684,591.9226252430734,467.34341316821747,354.4581334579462,208.9442698372624,224.3472093298819,248.0875763915771,250.74085640893688,347.53470936358366,365.6114088900279,365.6114088900279,365.6114088900279
2017-03-04T00:35,109.01079253724562,335.5698488426691,335.5698488426691,335.5698488426691,335.0798685403715,318.2610032974712,38.68078393885031,71.7739501929493,156.61845961575526,197.20056341017676,241.53994859758876,251.79621921994672,348.5984250293548,348.5984250293548,348.5984250293548,348.5984250293548,348.5984250293548
2017-03-04T01:36,391.3607399767034,544.7512827465056,544.7512827465056,544.7512827465056,544.7512827465056,544.7512827465056,544.7564225298131,543.4680293680988,541.9549316817875,522.2465808028435,320.44256095202513,362.01360203784776,377.4536478000561,400.8463720211277,466.8762267228447,466.8762267228447,466.8762267228447
2017-03-04T02:36,-144.27040238558146,96.21717254586467,-144.96695943741477,-198.62571711984265,-168.895560940383,-146.73272086722864,-62.63875061196427,112.93530954395261,141.6388944884726,204.13415670243532,261.1865958967882,281.50470155783216,281.50470155783216,281.50470155783216,281.50470155783216,281.50470155783216,281.50470155783216
2017-03-04T03:36,207.00179623142623,543.8958792233672,543.8958792233672,543.8958792233672,543.8958792233672,543.8958792233672,543.8958792233672,492.115048029372,170.21701845610062,221.87670603248574,266.196690332855,322.24259900744386,359.9124918724935,367.26941213087105,415.7248686800204,534.7564314042672,537.6752773040885
2017-03-04T04:36,127.47219614647058,479.43467502862774,479.43467502862774,479.43467502862774,434.2194467866229,418.35984309355086,359.6107137076583,89.9589568897781,120.49333713102148,124.04660268365194,132.47648666798608,148.89088319866536,173.63014609010486,188.22404756677315,473.4252372660623,498.48028167183685,498.48028167183685
2017-03-04T05:36,220.3896235330308,477.2476523324404,477.2476523324404,477.2476523324404,477.2476523324404,447.0404502267154,398.03141946552455,351.45156266228463,190.2685658648843,193.70531766767405,208.55459570484896,242.1890011530732,300.643810239441,351.74305380024356,437.8111163608577,504.3814550347048,504.3814550347048
2017-03-04T06:36,201.629014382309,418.44677397115225,418.44677397115225,418.44677397115225,418.44677397115225,418.44677397115225,417.6709589844541,313.0764942593514,164.68732046648847,189.9373354452505,208.70941266401582,267.0696888444556,298.3853520840057,370.36943967263994,419.18327257719346,419.18327257719346,419.18327257719346
2017-03-04T07:36,-22.699226622210837,221.72185741259955,221.72185741259955,147.4603513208925,-96.62168099115897,-33.4108050325598,-4.423570051615724,91.23588781835133,129.93664187197888,148.6555681154106,163.3720898318532,212.22820600789942,305.3337910419162,349.26006464091057,349.26006464091057,349.26006464091057,349.26006464091057
2017-03-04T08:36,369.0681552800712,574.5033422295761,574.5033422295761,574.5033422295761,574.5033422295761,573.9485874161852,545.7560723088475,322.5341277758878,161.75225506957773,163.12313450094823,163.88923976905494,216.88241285698808,254.2963667769819,277.7169912428208,404.62349578229475,404.62349578229475,404.62349578229475
2017-03-04T09:36,231.48221193429396,369.96877853282916,369.96877853282916,369.96877853282916,369.96877853282916,369.96877853282916,350.0045733648195,181.01199260609468,151.29075555373217,191.2353494034763,197.16694329745732,248.5522966740609,260.01889598258424,299.927456545244,464.78771228630666,464.78771228630666,464.78771228630666
2017-03-04T10:36,216.32485702003083,338.42425315636854,338.42425315636854,327.6849453084828,326.39812670231316,300.58205250916006,219.27422670068145,143.11678639079315,190.19082889151485,213.37873804953256,222.22973568096592,319.17107763957307,359.2701724308242,359.2701724308242,359.2701724308242,359.2701724308242,359.2701724308242
2017-03-04T11:36,40.607144202370264,332.882186744195,332.882186744195,332.882186744195,326.6954779358469,100.76379685453747,15.984172515501552,27.07786924807295,52.54815424400811,169.66909055422985,280.9353055352798,336.25081936203026,389.7211093611982,407.263073052252,407.263073052252,407.263073052252,407.263073052252
2017-03-04T12:36,-296.5634088431412,-422.879961185561,-421.09331558639036,-243.571391653422,-208.51051138341197,-162.19518165601866,-85.76038537653416,78.97449535372468,174.94615120580488,178.4980832735516,218.51360697508932,231.97580256270933,295.81284723939365,374.7853509489383,381.5931774429817,381.5931774429817,381.5931774429817
2017-03-04T13:36,178.0025218348969,435.7903158779435,435.7903158779435,435.7903158779435,435.7903158779435,434.78984708234617,399.94922765780245,202.05885522811985,139.05482071934668,152.4321970714785,263.341656360984,264.53005945331,266.3796954328257,266.6721361846406,274.113820628871,281.36685866145797,281.36685866145797
2017-03-04T14:36,106.54074831461118,339.37442798188215,339.37442798188215,339.37442798188215,338.81062053112987,228.88316898019212,52.40946141583565,81.00175077155438,121.80300258516323,195.1848961684858,246.7012199371964,265.32312851017565,288.89500158257914,337.6486459172037,337.84330258996806,337.84330258996806,337.84330258996806
2017-03-04T15:36,-26.39601223871367,-559.618057246954,-415.22683513979365,-322.57837403179724,-215.76309329235866,-90.51015795390347,-26.39601223871367,102.50358824982754,104.28160252934605,118.23776560770315,118.53205655993656,130.60295639050057,133.00020183520758,223.21925518656644,383.77600298681637,389.3671048754738,389.3671048754738
2017-03-04T16:36,-82.66059236818496,-535.5559146972997,-416.2103030988781,-186.13371617651615,-136.27090312871832,-92.67841050287669,-82.66059236818496,28.277982088491918,45.54693639411126,81.41361498222119,149.74182812951804,290.0482695095436,290.1938367708595,368.9007425951192,368.9007425951192,368.9007425951192,368.9007425951192
2017-03-04T17:36,-2.606287999217836,70.00152579704094,-130.00711969565003,-148.21369432842874,-148.76382933929804,-84.09378908655678,-2.606287999217836,63.73472996832889,188.657428904232,208.9713652392148,265.9089325011139,267.7181505610402,269.8180266761649,329.6642535723632,332.06110020877986,345.2022639651235,351.74126393342755
2017-03-04T18:36,192.40832849775742,887.3053835167614,887.3053835167614,887.3053835167614,885.6865065501096,325.7048900237484,311.08951960932876,27.86936343522862,41.486863508425174,123.93804976417918,243.9750560211575,260.5987269288247,282.662819678912,282.79359993701405,284.61339755610237,291.0439910485471,395.4217852349583
2017-03-04T19:36,212.09835042610183,305.3662377938731,305.3662377938731,305.3662377938731,305.35870786452773,304.92119991182517,56.55472421868116,77.75032449298607,144.58597064367802,223.26353780926044,234.54476738132712,327.8932321952872,348.92144871561084,349.0563327678402,360.12911630176353,393.06077418360434,393.06077418360434
2017-03-04T20:36,52.354572658438734,202.5350433471521,202.5350433471521,202.5350433471521,-26.506202898649345,-26.530742985836458,52.354572658438734,65.97303247424875,67.3389430737446,141.17579283021993,141.17579283021993,141.17579283021993,141.17579283021993,141.17579283021993,141.17579283021993,141.17579283021993,141.17579283021993
2017-03-04T21:36,72.01280005134623,304.82352568535043,304.82352568535043,236.757361706972,118.81011583536588,-61.42370197677633,-46.077043026757444,-10.037163841941762,105.55750930193287,206.57181156285796,251.616982185818,274.0488719396571,293.15569342796493,299.8156175772016,299.8156175772016,299.8156175772016,299.8156175772016
2017-03-04T22:36,83.40443796850795,254.34622126321787,254.34622126321787,189.48228100382659,157.12822683051908,139.89066842387948,-0.3654394723889108,117.83426531121049,182.81388306991437,187.02585971582118,259.4572083631742,339.5942669457523,339.5942669457523,339.5942669457523,339.5942669457523,339.5942669457523,339.5942669457523
2017-03-04T23:36,541.7875604129116,799.7081521435344,799.7081521435344,799.7081521435344,799.7081521435344,799.7081521435344,799.7081521435344,647.6617158990147,612.7587259771502,511.03280310437776,415.44974552185573,332.06153036577984,374.08446237098326,374.08446237098326,374.08446237098326,374.08446237098326,374.08446237098326
