,VolTime,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,MarketOrder
2016-11-09T00:01,100.31665445974593,582.307278403475,582.307278403475,582.3072781570634,582.3072781570634,446.7553083837973,214.65979399129668,106.68816597218373,126.3733256509316,135.7265358678016,143.30280748203543,152.62445495025887,181.60888978143092,200.88024557088247,219.54561454399627,343.0975239135527,603.776653106841
2016-11-09T01:01,133.1009142354721,573.171557803313,573.171557803313,573.171557803313,569.60691237295,569.60691237295,326.81930099524675,114.62678421063539,134.11792912567998,210.3012814897809,255.62700335889207,267.13345639706927,310.01523514123926,328.05312641722935,404.73578358073286,412.4195295358867,678.149246102881
2016-11-09T02:01,9.584601248914309,723.0776920885241,723.0776920885241,723.0776920885241,723.0776920885241,77.40925804737698,9.584601248914309,33.412006733689026,40.256040859483704,46.929675344697294,58.433765442499045,94.5243321506149,117.98300077194045,140.271163185367,164.0802178705847,313.6914231123802,620.8699583543514
2016-11-09T03:01,869.4967412330731,1480.3430583886222,1480.3430583886222,1480.3430583886222,1480.3430583886222,1480.3430583886222,1480.3430583886222,739.42144381962,697.9671851767532,419.6611822224236,278.31864401883934,201.7238883682536,238.41074060236747,241.7381603758396,248.70505405496314,258.6042176039063,745.1572501951237
2016-11-09T04:01,961.9359997681145,1953.3949909656867,1953.3949909656867,1953.3949909656867,1953.3949909656867,1953.3949909656867,1953.3949909656867,1953.3036877281086,1816.3223697650478,1696.797573566612,1499.7157908694883,1268.3073605985212,1156.5988226991299,1035.4870425185084,960.5366605180509,514.8686925281618,780.6762860663866
2016-11-09T05:01,267.9065225559727,1192.2689464293053,1115.7070151466735,830.7848422968715,592.0081850875072,425.97468671963884,146.24055840889588,62.33749027173364,-2.826947367546924,8.394919873992318,24.676495627474583,112.55131527511473,147.58088244091644,267.3044322734906,283.56729869312807,298.6371409100165,910.2535319914715
2016-11-09T06:01,83.3456440923508,818.8483941971858,818.8483941971858,810.2435276899614,607.0411878611604,141.9742679474559,24.95733471673276,18.106978768443128,39.60571873469364,47.91494844708661,84.52925266286964,99.98124519503705,108.78272829273651,140.2979817913713,153.77541917616182,163.16654259950087,521.906787606092
2016-11-09T07:01,-24.58889558120648,-242.13182985480012,-323.2644842491229,-314.09901262662345,-237.35078266006138,-167.51710469449057,-114.63321259055184,-16.426606867015195,61.28633116526788,108.42043478048645,156.93060232136696,205.73801723767193,224.65446132162197,291.1890671957199,367.3162117494857,382.2825056334451,622.122960047051
2016-11-09T08:01,518.3660082063678,1162.642661123337,1162.642661123337,1162.642661123337,1162.642661123337,1162.642661123337,994.375843646205,991.8635906580321,548.3611962861008,434.56941652191915,292.0010863895054,251.55247204177442,286.234746795385,320.3467762215795,357.21843306303185,365.12882745046335,686.5242021459696
2016-11-09T09:01,-9.996498626339726,333.941743863321,333.941743863321,305.25987647504735,49.06890125664197,-76.50238268162455,-67.30115211380904,43.14915018256606,90.79426212138246,132.65824161992495,190.73319513599196,192.69857336258175,193.71876450741846,216.9076893235014,263.828764084373,269.99395216514375,545.7416928117337
2016-11-09T10:01,36.166535461902065,98.07881678516898,-82.70550255577865,-159.69770474240977,-209.35775326955954,-131.89310704883096,5.675396337681155,73.96851070265645,116.32325398257484,140.70078024731288,178.79600067472074,180.23815682386092,182.08621647802042,308.038491492647,308.79397927958945,309.06238444722277,652.2891131712047
2016-11-09T11:01,140.50585844306053,846.491736295791,846.491736295791,846.491736295791,846.491736295791,234.08638825597842,211.24160446277648,211.23246554025633,67.198413721824,67.16976237698302,72.63892250084507,87.12326507628842,133.58509286630243,136.53905633779698,141.9121241145878,160.04575454733893,518.6239451204385
2016-11-09T12:01,129.83368228579465,679.1439806841987,679.1439806841987,679.1439806841987,679.1439806841987,677.2710008906098,275.90157427405956,112.13625233868933,91.35621458939573,118.67076709863203,142.34598846707516,182.64879854855596,212.84888184608454,256.51732514853626,396.8267938259432,410.74298033617646,702.9704291270017
2016-11-09T13:01,-7.648637393343861,-554.4338508169411,-521.0074095140286,-396.168527728099,-275.00707860838924,-174.79814986555698,-111.7285218699179,-31.107562131698508,139.0825242841837,159.3599387571653,174.70958719485827,245.3928552773395,274.42084887797296,294.3113702368292,309.31324012298023,324.3755471390045,557.733038642189
2016-11-09T14:01,267.22981142638287,820.6062913806998,820.6062913806998,820.6062913806998,820.6062913806998,820.6062913806998,754.0427081152843,633.0920229940306,578.6021886817484,303.79313717993944,264.831341278489,283.93816076811254,287.4020339874689,294.12665450721715,303.42717349260414,384.4052859426685,572.0208715491776
2016-11-09T15:01,97.38345388122228,285.7842022417081,261.05485009826674,109.61598252273959,-15.346930675976052,-50.41636351855182,-52.07618389156234,72.77955018077064,106.19124057816273,109.42145162520687,114.7914205779777,131.80479087293125,138.46031628285797,151.85576525311396,165.81819019935244,212.77805166200855,457.3791766355686
2016-11-09T16:01,62.3638260338554,444.97339333043476,444.97339333043476,444.9706131257089,327.04862813077,183.57528670606817,3.6813462505603045,80.28201894067132,106.28338941427563,143.87085863963475,171.68605845387856,183.00021351947962,202.73301373981207,210.14807721503064,233.16174119539917,349.9133401271028,527.2855200477552
2016-11-09T17:01,667.0494939096534,1082.584566129647,1082.584566129647,1082.584566129647,1082.584566129647,1068.958299479763,984.5643160680949,984.5643160680949,984.5643160680949,622.1805907683009,302.2483255993944,281.70893260942677,305.72123889621776,308.6205158936022,318.5660498078558,332.31336835538974,629.342257071866
2016-11-09T18:01,94.87278945159818,501.4980694783633,501.4980694783633,501.4980694783633,231.48567789864603,231.4815255587394,19.055185306267095,100.6105699731863,148.34525351604245,210.8851447417837,218.3958938464114,231.62700518309404,246.09774248544016,257.27174671853726,271.0928243017678,379.8662723766498,600.3665950965603
2016-11-09T19:01,149.48177916053527,646.3355252283899,646.3355252283899,646.3355252283899,646.3355252283899,603.9587095635994,32.335549203788446,53.02192820935424,106.6195767751037,124.99108651557214,135.2404187220633,151.74067728420388,191.27024945445223,198.78664178427505,219.03711851609594,237.2070730076533,625.6664577326837
2016-11-09T20:01,26.393283038292513,517.9070126451378,430.79627389635397,272.21071074999963,249.5619475419624,-73.9644519147547,26.393283038292513,33.158048275162685,46.14084891867841,56.32788211641177,75.8051415783829,108.92564366218558,117.80584996007708,131.90732536923582,153.8031248460969,173.0595808573037,570.040238446462
2016-11-09T21:01,123.41648412339562,641.748489545345,641.748489545345,641.748489545345,641.748489545345,364.37711920801536,335.7111614744869,236.26221737918237,121.86383427866171,184.36043253588616,217.24381110972686,270.73504455819847,283.09152775141825,294.544641434102,343.0262871515606,361.0856524275448,730.071617381387
2016-11-09T22:01,1.483747035238136,181.45294373783722,25.915195673970707,-175.52683265784108,-87.46704995336005,-52.85085004098967,1.483747035238136,24.67993727188251,51.24832941710101,61.85731387557354,79.24565343391632,107.44680981545504,126.43860652452219,140.15751649387562,167.15343866768018,190.7326683791651,652.8238064271784
2016-11-09T23:01,101.2331575225914,893.2618569350084,893.2618569350084,893.2618569350084,893.2618569350084,893.2618569350084,112.41786695896424,75.66563013369046,103.00774439297638,107.33355031499296,127.6994079353674,146.1982617057795,157.21949935268006,171.78104625840626,187.1815301683724,207.44689928173554,493.70781085235404
2016-11-10T00:01,92.57579588110742,695.9282306006295,695.9282306006295,695.9282306006295,695.9282306006295,683.815791932898,229.23182596681602,75.10166902657897,107.5935884050957,131.21441143967928,156.4932361079972,170.07652522642198,180.82982641821056,197.86410432943228,222.74289622510815,241.92431118717735,699.891001061083
2016-11-10T01:01,121.11850437142557,804.7707674942633,804.7707674942633,804.7707674942633,804.7707674942633,804.7707674942633,291.0838213306457,73.29235494633575,82.33646423731702,85.55029663105223,101.63720627608942,115.20258022423675,132.56173734228042,155.4070251715136,183.239087058786,212.11186070599237,582.9726842213504
2016-11-10T02:01,29.859988810509975,414.7656614239391,414.75039707639405,414.75039707639405,-52.53784522066654,-18.12741162996378,29.859988810509975,43.9588274116188,51.8181918715628,58.630203946572784,82.12858980673228,89.80222053654548,118.21050905813432,134.14510933943984,164.2766079615109,188.7592449348632,687.4277945526604
2016-11-10T03:01,99.23426323953802,703.950638106067,703.950638106067,703.950638106067,691.8996183416095,691.8996183416095,492.2727834001031,98.65655552526184,118.25535125094828,122.07730760250759,129.41514190953103,140.6832291213513,154.37114396893242,167.5815400766468,185.23674967767903,216.7101671403588,676.323569203739
2016-11-10T04:01,32.652528336436966,620.3751617764157,620.3751617764157,620.3751617764157,620.3751617764157,181.34073691321575,32.652528336436966,46.023088761588305,51.30238521182718,65.37339137797308,72.36521587592458,98.4248404508438,107.84692720476716,121.44547613175253,142.40339974171613,178.3594352961409,716.0380430964799
2016-11-10T05:01,-142.71171150564854,-317.269067669687,-288.6334331367372,-244.46229701742453,-213.4665430554139,-188.7689738659258,-136.74226868466587,83.43774723420735,130.7610950191522,141.25828196226186,149.68197002060668,159.19603453308684,222.82497294664364,255.8298565638584,262.4954579077363,273.5499797042721,696.5246613746833
2016-11-10T06:01,133.8831966476937,744.5301367778217,744.5301367778217,744.5301367778217,697.235917155091,697.235917155091,50.144927033165224,134.96991608972365,166.10010158683315,176.1076358218483,179.07479509174175,192.78274774395177,203.28682181396246,223.70989938395303,238.66921958539035,254.80038632859163,746.658830381288
2016-11-10T07:01,59.26822078120309,316.9958825472339,-4.510157824721631,-201.96874755724764,-163.88297634369724,-88.56567933386356,-8.765598414199683,75.58301854356044,138.96593195506404,189.55127780358157,211.24246317779898,215.45077717534605,234.0864853050177,243.7810461561202,263.429744959144,276.1289608253206,645.0437187509549
2016-11-10T08:01,125.18987233943923,735.9588669089691,674.2763503304036,674.279622757893,596.7085035009401,596.6909219254687,482.3797515800622,67.34510731327609,136.5082793981924,160.19846349298152,164.3197322986112,177.06573206801778,209.55456319110777,222.91536080473196,240.42313929574885,354.7244499382705,573.5027965344123
2016-11-10T09:01,693.8247555659472,943.9178450071768,943.9178450071768,943.9178450071768,943.9178450071768,941.5008741681751,939.2200655823808,840.5673393565073,817.4057342075764,327.433104905734,252.19748673375003,287.7974700617016,298.46546798232487,313.81611940673037,320.10722409921635,399.8193183034909,712.2098508737402
2016-11-10T10:01,137.9009131262297,587.0804101918329,587.0804101918329,587.0804101918329,587.0804101918329,548.4979828771701,494.2690486242185,107.32782624202346,146.08763001743878,172.96007844770105,185.36183182045383,194.80751333212535,213.28980128221644,308.2106234280649,324.49799337416613,338.9394873608538,702.4058300706564
2016-11-10T11:01,48.887629547769585,614.286884228985,614.2868770461927,614.2868770461927,524.9714512819925,368.75121548902456,48.887629547769585,71.55464970299425,109.96230601173227,121.19191945910532,131.34024583650108,143.4520371518379,162.81421657228935,198.95311915891384,217.77028034935742,348.195687088553,630.7638405540476
2016-11-10T12:01,412.42888875971903,787.3707378315123,787.3707378315123,787.3707378315123,787.3707378315123,787.3707378315123,787.232074302996,787.232074302996,497.3035033103077,464.3492451783535,285.8009969126095,324.8094414697258,334.0812795467893,348.5655623512625,443.80943683067784,461.39173115111737,755.3092141163262
2016-11-10T13:01,72.56618132585248,420.5198742350823,420.5198742350823,420.5198742350823,420.5198742350823,-36.231915566457,39.25849990850583,81.05156480521974,130.75908520098005,182.20145909192243,187.1342947756616,198.48153061126723,207.82035130260695,316.66589315588124,335.33774092245187,344.1223945526067,675.0141699924785
2016-11-10T14:01,10.892489354745708,433.97168158392617,433.97168158392617,433.90901474328365,429.4434798564979,-27.214378256190056,10.892489354745708,20.2409265376941,30.442225239532355,88.08147733885578,108.16617536330425,130.64446276371353,143.51339877930636,154.16472825313625,175.6266484114604,206.60316720875733,452.4243775741638
2016-11-10T15:01,-38.64550552591969,343.2078143079914,318.1992950126413,-166.51309500901408,-157.00577497802826,-53.46792825810586,-38.64550552591969,2.578714919712503,21.05681798127396,88.50327633954318,122.47470971169973,221.91785657381914,235.14363767252482,254.31134183235812,271.0352393022994,291.07314825868815,524.2866293853303
2016-11-10T16:01,332.7121227525105,663.2009575760143,663.2009575760143,663.2009575760143,663.2009575760143,619.1911981028699,576.3921624886366,114.626057631673,136.13505181607326,142.19271247168822,153.23598869803263,213.60420108522547,229.73899296907535,254.64406861216426,269.3511114493062,289.03480727437574,590.4205860380313
2016-11-10T17:01,302.54229692883604,726.399660093077,726.399660093077,726.399660093077,726.399660093077,670.1356052963885,518.4563221477849,80.23962527780483,94.74727857859473,107.66926039870978,114.2642746381185,125.05361128531493,146.83705174464427,269.1060698304196,282.91662493545743,297.7665901172308,553.3167413566841
2016-11-10T18:01,314.6827833452702,741.2494342686504,741.2494342686504,741.2494342686504,741.2494342686504,741.2494342686504,687.3846762940227,647.8823251934101,454.9215650647701,350.0371073374639,262.2722787205638,283.7532455102319,383.2327714392502,394.03551882088965,434.77053559276965,449.45736068068226,781.6871651993937
2016-11-10T19:01,20.660394873370425,652.142098365726,652.142098365726,652.142098365726,651.6411473079653,8.778592212446267,20.660394873370425,49.88009186722045,63.145439032166344,73.78870353556569,120.37752907129648,125.25303548082596,130.23522824913607,237.7811728588012,252.52093302104947,270.2196722215463,569.3019517213819
2016-11-10T20:01,-66.522907185098,173.66974303844393,131.26653073922998,-201.3360451615842,-102.27671371505117,-73.6428694283305,-66.522907185098,-37.411472373518905,46.95395600099118,48.71746337543584,55.65931213570148,161.2814770377888,181.83945035377567,200.23775440881525,221.65699486159892,251.7070897658866,573.2572677716089
2016-11-10T21:01,213.64343781708328,715.7133816825117,715.7133816825117,715.7133816825117,715.6066668885903,715.6066668885903,427.130430952347,154.2002092758567,125.01925289987014,216.17707231300386,247.38689532124351,258.1314254343231,264.8129416276406,275.5750775482992,334.3248433936245,341.8558405360009,765.7910454274298
2016-11-10T22:01,68.8401152461052,748.8907524013938,748.8907524013938,748.8907524013938,748.8907524013938,748.8907524013938,68.83881427929855,69.6379884017235,96.92588481718002,104.0363160904223,111.69661450051498,118.58925154792604,136.99662718036532,173.5658919139346,195.55366908730792,321.5574259887577,751.4507663244113
2016-11-10T23:01,431.10992863706684,948.0080265926947,948.0080265926947,948.0080265926947,948.0080265926947,948.0080265926947,948.0080265926947,313.8562407650079,242.26184601882517,144.9942934844822,155.5149866741187,199.73945269284442,216.519992285707,302.075284909291,319.90037659138403,329.073365132746,663.6995806600462
2016-11-11T00:01,277.53043759328784,935.2626835104642,935.2626835104642,935.2626835104642,935.2626835104642,935.1899874138163,935.1394169123371,900.1499769643219,712.5314886177371,239.70456188826375,282.73710684656663,289.7929782067791,292.8002330318074,304.49913209267993,313.49494490722066,331.70781737229237,643.4292785488714
2016-11-11T01:01,105.25225768655824,735.9202248130706,735.9202248130706,735.9202248130706,735.9202248130706,734.3631690016362,717.7747985426284,103.74060784951297,123.47257050246472,168.6224300800336,226.3524453720932,266.3498830635847,313.37133760643053,318.6255726392783,327.283169507346,350.8400141281053,665.4638154811599
2016-11-11T02:01,128.154418194706,689.4165620301512,689.4165620301512,689.4165620301512,689.4165620301512,312.1745672072791,172.06172102058804,72.91284504376004,85.60314354615939,139.31438139014787,169.8047730014561,186.8975870030842,201.6814082781304,224.61906270181913,229.24085768599167,338.2869983231773,763.99110450449
2016-11-11T03:01,60.22926646428117,651.3256300168711,651.3256300168711,651.3256300168711,651.3256300168711,651.1384141266966,59.08978292938397,63.40861808787429,83.34792836782005,123.48400998521049,148.57023440604277,155.786656604823,179.0354762398139,276.162229048923,291.3567382696357,302.50388898321694,756.5803143544676
2016-11-11T04:01,34.51504213080665,628.3092000037999,628.3092000037999,628.3092000037999,556.9231148649401,-58.16201076458755,43.60396570398968,52.01217547788758,68.03678653979087,72.07721839709387,78.48928100527615,89.90471644850696,103.37982997113338,217.41036818801217,234.86713613241034,254.64408390812918,636.0070412800023
2016-11-11T05:01,67.9092534709336,722.8559123354629,722.8559123354629,722.8559123354629,722.8559123354629,722.8169453496881,67.9092534709336,71.41504294312087,71.46873581916606,80.84993301843339,96.49690516115659,108.51912038395943,198.86048855588356,211.47856067177528,228.46369381818965,248.48178333687545,663.7519117023535
2016-11-11T06:01,48.79621547062019,588.6623085806805,588.6623085806805,588.6623085806805,588.6623085806805,588.2858986844165,48.79621547062019,49.514314321692844,58.77802975334394,76.77360509809121,103.13491385741789,117.3422822197936,127.20622128132761,219.87928595218142,234.91270127800277,254.72280422228894,646.5711767685309
2016-11-11T07:01,42.45276846418031,690.9833861623842,690.9833861623842,690.9833861623842,690.9833861623842,690.9833861623842,42.47107729446271,47.31692123256271,56.26163361059468,101.22941290097548,120.31004882901006,180.01030401352813,196.57129165768197,211.615150441796,230.4220199165641,248.57163122427298,623.0677338966872
2016-11-11T08:01,940.5788945338592,1558.3854338756437,1558.3854338756437,1558.3854338756437,1558.3854338756437,1557.2194296754433,1160.0609904506957,1007.9788924337937,721.2161742487284,196.6529985679147,201.85801931235608,208.53129526511728,216.7120925676644,287.58898868112567,305.59890605857356,313.28789656549515,680.6028073290254
2016-11-11T09:01,30.8138445226127,389.1083559080243,388.8466951019091,388.83996031080414,69.00294493928827,-46.7224080101029,28.293824715594564,59.40340158400194,99.20079573657046,105.6362293322397,119.7909788372588,138.5843318504533,242.90004110068676,284.06037412032765,291.04449421229003,311.04554726557075,1202.9330239877493
2016-11-11T10:01,188.83937520870393,676.7893871282415,676.7893871282415,676.7893871282415,676.7893871282415,676.7893871282415,257.54432358669817,196.34776732336232,112.7065932956783,121.89895018022476,131.4734647728185,135.4923929707556,223.97323313870916,242.630758380553,259.9228797233196,280.849632711929,576.4553866634072
2016-11-11T11:01,108.67790524278539,440.9117605355166,440.9117605355166,439.9843515682556,439.9843515682556,439.776354219064,241.9391273098436,106.2976050912119,135.0354220865459,146.89587370685067,156.53007415258662,213.28551011368486,224.74580578889356,246.50197798440882,263.37442026184715,295.7607452468095,611.08512764685
2016-11-11T12:01,249.03108834291277,673.7696558293834,673.7696558293834,673.7696558293834,673.7696558293834,673.7696558293834,672.9271678228279,235.6686645974923,154.35019014740493,171.5528193677381,224.92033521322918,234.50616825387965,249.80235536870654,267.4937737450562,284.8585900525223,315.32853018868036,591.14416285172
2016-11-11T13:01,101.66081951389123,649.7748229083574,649.7748229083574,649.7748229083574,649.7748229083574,649.4991758908834,386.75171968420096,102.29984448677439,150.7334557053444,174.40863813449533,183.657771149078,198.2674310409562,208.42310656152802,224.82910936244159,240.20435423982374,283.08219710982496,565.429381725838
2016-11-11T14:01,413.3626791341817,845.7591949150482,845.7591949150482,845.7591949150482,845.7591949150482,845.7591949150482,845.7591949150482,781.298129975043,738.3130285571735,517.7593631986292,301.09480494458035,298.17851660433087,300.8140127610177,335.3553549885687,347.1443244333772,353.83426629161016,648.2333974359283
2016-11-11T15:01,351.4170279986614,666.8068877450072,666.8068877450072,666.8068877450072,666.8068877450072,666.8068877450072,666.2919129869535,666.1181809789399,341.7589086836114,223.50287222761477,221.57205715889089,227.1336794155372,277.36109851355405,281.70477083712876,287.57180816129255,300.44938972395863,606.1390623197142
2016-11-11T16:01,-145.2358057803064,-322.211256133857,-316.00746117527353,-242.56280565992077,-160.23610232598742,-121.2744541848906,-78.10360550911211,-52.6988400442624,-34.890361950875096,78.23851732052461,101.67585670253372,204.91660322185908,267.6012304674849,278.0322615701634,295.0806588032828,312.09954225511854,639.5699988945164
2016-11-11T17:01,718.1258465566177,950.9000192737085,950.9000192737085,950.9000192737085,950.9000192737085,950.9000192737085,913.67022006701,913.6020222759989,781.1624194190504,691.310140959701,408.83001053542296,379.5229403473269,332.1747667074557,339.40413192198037,377.03038390613966,399.9786643846856,713.7589588158853
2016-11-11T18:01,126.3390144766454,539.1148141730548,539.1148141730548,525.0407442869374,525.0407442869374,502.9129884818054,35.742712183524084,42.2954148753518,82.21660135096931,96.22984764594332,132.67367667429062,144.30909090891458,158.64061931104482,183.8856862512997,214.94460435196586,233.68823722059523,448.1963732548566
2016-11-11T19:01,158.43050468717968,447.4045313610039,447.4045313610039,447.38912684733856,447.3885751563718,412.6501087900338,159.91950558014497,73.05022858001732,152.79362733191718,207.48469144550447,220.716792233537,229.95753026338025,298.1074973551015,307.8087917534959,330.21368272419164,345.42335623409673,634.9352144825206
2016-11-11T20:01,75.77661236508281,503.8281859085894,368.3647806161478,178.4594633723463,123.65342251738663,122.82070962663497,63.1297931732243,-7.206182326421732,102.05993188022981,162.99291717288017,187.3195186879012,196.05178395097428,209.9724520209526,247.95171159775032,263.75139279965134,279.8456075157422,513.0244167317979
2016-11-11T21:01,550.9980856311367,734.4854836526016,734.4854836526016,734.4854836526016,734.4498592040827,733.7522204221724,688.758442557936,514.8672717242549,298.1434160978318,212.85873042585058,197.41129801487574,212.90930453821818,273.68947577517656,284.91519493557405,358.35351931978795,384.18132224678305,737.4242249659269
2016-11-11T22:01,285.1540587748898,736.7823527480283,736.7823527480283,736.7823527480283,736.7823527480283,736.7823527480283,736.7378783912351,695.8711666086094,172.3722918487792,178.1081242893826,190.52653729804692,206.5097032929101,215.49178789449047,310.1219973309484,324.1202471363407,344.52069229854163,635.0974008405245
2016-11-11T23:01,204.00040502268055,501.5086040749622,501.5086040749622,501.5086040749622,499.90404748840865,499.80207587496136,458.91711252034366,255.37679595243867,172.13087440568148,213.24093366408053,218.85466139724446,223.68970561722313,238.8129808631476,343.0817558381999,354.0953459502497,379.10801438884596,569.5109454002027
2016-11-12T00:01,374.29804259985303,751.3809863618354,751.3809863618354,748.8122884188559,744.3801560524952,744.352844421875,738.8095153086255,619.3443124546247,172.3989668913793,202.9598261867558,211.59833036998202,220.73224464380183,230.94796864214726,256.6508782619885,391.1652467259854,406.98228608647486,550.5790557560475
2016-11-12T01:01,668.032031253465,1061.3611824155794,1061.3611824155794,1053.1910129359012,1053.1693307460741,1035.2535837488463,1035.2333277526018,98.86381198834938,117.9247620150077,131.25447520574633,143.52677952921124,193.92456540239255,218.24361648885574,241.23061018833428,363.88732899936247,384.28141834552724,583.292532565562
2016-11-12T02:01,180.00608920491365,940.3325347431007,940.3325347431007,940.3325347431007,939.7551223131776,920.8751762952653,825.8950495421026,117.56238613686797,150.06877068884813,163.69656254676184,168.4790468777499,199.89834308475577,207.35466255435253,227.0575460302907,230.6989873031814,343.15218501063055,1127.4530107367948
2016-11-12T03:01,166.52996841730646,534.7274318550964,534.7274318550964,534.7274318550964,534.7274318550964,534.7039964867421,384.1255235560481,109.29105422471854,159.47048352251588,209.18700125004924,210.1433793370845,212.1561635622342,213.63336170448795,243.05738937666035,351.3624157966371,353.8229548492185,1057.1286031897273
2016-11-12T04:01,189.58471794973187,620.1130271308853,620.1130271308853,620.1130271308853,620.1130271308853,620.0610340635068,443.29698145833015,440.2188067292077,224.1109039928927,207.66531753560068,225.89719166383713,232.5372150140841,241.44139215186962,252.11175563275856,396.9820568488707,412.5303658080854,565.6535897859362
2016-11-12T05:01,343.34092018406784,578.6395291368063,578.6395291368063,578.6395291368063,578.6395291368063,578.6235342969348,578.5930807330049,428.56851766616455,171.32902090717732,181.57071347400807,196.73102473459187,213.41931629148525,220.5882815148105,236.94586194603673,398.476673373414,416.42649012334897,620.6308116441652
2016-11-12T06:01,155.01671185506382,521.8191050970873,521.8191050970873,521.8191050970873,521.8191050970873,521.8191050970873,492.3909386216935,288.5263177904181,143.30350241940712,154.02427286583196,167.5233560574385,204.38854661750509,232.33614230297866,326.9759912517702,346.2978367849854,462.0419319819875,673.2521789613888
2016-11-12T07:01,64.47656797204269,578.6027360982673,578.6027360982673,578.6027360982673,578.6027360982673,436.40435119942646,42.73444138705091,107.99614145756428,109.36277051288398,122.35820899444101,132.2736614702552,222.11738207335839,241.6501017046799,323.8663080892434,343.04926690700296,369.91402538323786,494.5685004178641
